year,GEOID,state,county,borough,tract,median_income,race_total,white_alone,black_alone,asian_alone,pct_white,pct_black,pct_asian,eth_total,hispanic_any,pct_hispanic,pop_total,under5,age65plus,pct_under5,pct_65plus,hh_total,owner_occ,renter_occ,pct_owner,pct_renter
2023,36081057700,36,081,Queens,057700,78854,4162,2235,0,90,53.7,0.0,2.162,4162,2178,52.331,4162,150,487,3.604,11.701,1473,298,1175,20.231,79.769
2023,36081057900,36,081,Queens,057900,73125,1636,929,57,0,56.785,3.484,0.0,1636,841,51.406,1636,52,256,3.178,15.648,634,145,489,22.871,77.129
2023,36081058000,36,081,Queens,058000,112034,4369,96,3207,104,2.197,73.404,2.38,4369,349,7.988,4369,77,787,1.762,18.013,1101,872,229,79.201,20.799
2023,36081058100,36,081,Queens,058100,74556,2844,1372,15,89,48.242,0.527,3.129,2844,1413,49.684,2844,173,390,6.083,13.713,1221,433,788,35.463,64.537
2023,36081058200,36,081,Queens,058200,127837,5568,264,3688,424,4.741,66.236,7.615,5568,840,15.086,5568,216,1067,3.879,19.163,1501,1153,348,76.815,23.185
2023,36081058300,36,081,Queens,058300,101431,3656,2219,108,285,60.695,2.954,7.795,3656,913,24.973,3656,143,517,3.911,14.141,1409,381,1028,27.04,72.96
2023,36081058500,36,081,Queens,058500,96897,4265,2616,171,457,61.336,4.009,10.715,4265,1130,26.495,4265,237,339,5.557,7.948,1633,379,1254,23.209,76.791
2023,36081058700,36,081,Queens,058700,93281,3470,2147,106,202,61.873,3.055,5.821,3470,978,28.184,3470,168,448,4.841,12.911,1394,315,1079,22.597,77.403
2023,36081058900,36,081,Queens,058900,67801,5136,3188,137,177,62.072,2.667,3.446,5136,2084,40.576,5136,582,422,11.332,8.217,1931,120,1811,6.214,93.786
2023,36081059000,36,081,Queens,059000,76917,1207,173,892,45,14.333,73.902,3.728,1207,102,8.451,1207,32,267,2.651,22.121,393,341,52,86.768,13.232
2023,36081059100,36,081,Queens,059100,61314,4920,2146,84,332,43.618,1.707,6.748,4920,2551,51.85,4920,172,720,3.496,14.634,2176,395,1781,18.153,81.847
2023,36081059200,36,081,Queens,059200,91250,1343,5,1212,60,0.372,90.246,4.468,1343,32,2.383,1343,69,256,5.138,19.062,459,417,42,90.85,9.15
2023,36081059300,36,081,Queens,059300,82917,4062,2648,57,241,65.19,1.403,5.933,4062,1287,31.684,4062,69,625,1.699,15.387,1552,462,1090,29.768,70.232
2023,36081059400,36,081,Queens,059400,147250,1766,31,1583,0,1.755,89.638,0.0,1766,113,6.399,1766,142,381,8.041,21.574,527,504,23,95.636,4.364
2023,36081059501,36,081,Queens,059501,72222,1890,1322,33,64,69.947,1.746,3.386,1890,663,35.079,1890,132,281,6.984,14.868,730,284,446,38.904,61.096
2023,36081059502,36,081,Queens,059502,56467,2881,1236,25,294,42.902,0.868,10.205,2881,1649,57.237,2881,464,327,16.106,11.35,921,275,646,29.859,70.141
2023,36081059600,36,081,Queens,059600,100625,1520,42,1119,1,2.763,73.618,0.066,1520,348,22.895,1520,28,469,1.842,30.855,534,499,35,93.446,6.554
2023,36081059800,36,081,Queens,059800,87692,1648,50,1390,0,3.034,84.345,0.0,1648,133,8.07,1648,236,272,14.32,16.505,548,301,247,54.927,45.073
2023,36081059900,36,081,Queens,059900,89583,1439,823,36,218,57.192,2.502,15.149,1439,461,32.036,1439,78,226,5.42,15.705,482,308,174,63.9,36.1
2023,36081060000,36,081,Queens,060000,100000,1041,22,864,0,2.113,82.997,0.0,1041,35,3.362,1041,50,331,4.803,31.796,436,363,73,83.257,16.743
2023,36081060100,36,081,Queens,060100,83125,2405,1887,6,88,78.462,0.249,3.659,2405,808,33.597,2405,67,319,2.786,13.264,868,433,435,49.885,50.115
2023,36081060300,36,081,Queens,060300,107067,1884,1200,0,97,63.694,0.0,5.149,1884,875,46.444,1884,103,249,5.467,13.217,717,385,332,53.696,46.304
2023,36081060600,36,081,Queens,060600,135147,1276,0,1178,11,0.0,92.32,0.862,1276,101,7.915,1276,41,260,3.213,20.376,506,418,88,82.609,17.391
2023,36081060701,36,081,Queens,060701,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2023,36081060800,36,081,Queens,060800,148583,1473,17,1278,155,1.154,86.762,10.523,1473,5,0.339,1473,84,189,5.703,12.831,473,372,101,78.647,21.353
2023,36081061000,36,081,Queens,061000,87500,1250,30,1171,0,2.4,93.68,0.0,1250,23,1.84,1250,25,349,2.0,27.92,412,384,28,93.204,6.796
2023,36081061200,36,081,Queens,061200,132969,1994,8,1768,53,0.401,88.666,2.658,1994,15,0.752,1994,13,570,0.652,28.586,505,473,32,93.663,6.337
2023,36081061301,36,081,Queens,061301,83125,5096,2059,258,354,40.404,5.063,6.947,5096,2757,54.101,5096,319,485,6.26,9.517,1812,363,1449,20.033,79.967
2023,36081061302,36,081,Queens,061302,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2023,36081061400,36,081,Queens,061400,143468,1557,31,1381,36,1.991,88.696,2.312,1557,65,4.175,1557,47,360,3.019,23.121,428,396,32,92.523,7.477
2023,36081061601,36,081,Queens,061601,105192,2446,34,2310,0,1.39,94.44,0.0,2446,100,4.088,2446,51,490,2.085,20.033,772,681,91,88.212,11.788
2023,36081061602,36,081,Queens,061602,105682,1081,73,669,0,6.753,61.887,0.0,1081,300,27.752,1081,25,227,2.313,20.999,386,358,28,92.746,7.254
2023,36081061800,36,081,Queens,061800,91638,1765,153,1354,91,8.669,76.714,5.156,1765,233,13.201,1765,30,414,1.7,23.456,716,560,156,78.212,21.788
2023,36081061900,36,081,Queens,061900,77794,3123,2281,47,164,73.039,1.505,5.251,3123,594,19.02,3123,160,503,5.123,16.106,1170,405,765,34.615,65.385
2023,36081062000,36,081,Queens,062000,118646,1456,35,1318,0,2.404,90.522,0.0,1456,96,6.593,1456,21,455,1.442,31.25,504,460,44,91.27,8.73
2023,36081062100,36,081,Queens,062100,91940,3178,1917,340,185,60.321,10.699,5.821,3178,1024,32.222,3178,75,550,2.36,17.306,1025,483,542,47.122,52.878
2023,36081062200,36,081,Queens,062200,119632,2088,110,1826,0,5.268,87.452,0.0,2088,98,4.693,2088,0,564,0.0,27.011,675,603,72,89.333,10.667
2023,36081062300,36,081,Queens,062300,79107,2273,1647,166,0,72.459,7.303,0.0,2273,573,25.209,2273,170,382,7.479,16.806,906,383,523,42.274,57.726
2023,36081062400,36,081,Queens,062400,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2023,36081062500,36,081,Queens,062500,75375,2545,1547,95,64,60.786,3.733,2.515,2545,969,38.075,2545,145,585,5.697,22.986,935,511,424,54.652,45.348
2023,36081062600,36,081,Queens,062600,115167,2972,59,2436,160,1.985,81.965,5.384,2972,391,13.156,2972,170,318,5.72,10.7,886,786,100,88.713,11.287
2023,36081062700,36,081,Queens,062700,76382,2915,1960,68,194,67.238,2.333,6.655,2915,1282,43.979,2915,81,400,2.779,13.722,1107,610,497,55.104,44.896
2023,36081062900,36,081,Queens,062900,96908,3250,2008,87,352,61.785,2.677,10.831,3250,1229,37.815,3250,292,402,8.985,12.369,1218,341,877,27.997,72.003
2023,36081063000,36,081,Queens,063000,124773,1720,21,1613,46,1.221,93.779,2.674,1720,69,4.012,1720,0,342,0.0,19.884,598,538,60,89.967,10.033
2023,36081063200,36,081,Queens,063200,112500,2462,59,2228,0,2.396,90.496,0.0,2462,79,3.209,2462,127,303,5.158,12.307,718,609,109,84.819,15.181
2023,36081063301,36,081,Queens,063301,128114,1607,1199,63,60,74.611,3.92,3.734,1607,616,38.332,1607,234,158,14.561,9.832,514,282,232,54.864,45.136
2023,36081063302,36,081,Queens,063302,142891,1963,1325,0,20,67.499,0.0,1.019,1963,728,37.086,1963,164,303,8.355,15.436,585,418,167,71.453,28.547
2023,36081063500,36,081,Queens,063500,89688,2637,2167,24,129,82.177,0.91,4.892,2637,777,29.465,2637,148,473,5.612,17.937,882,594,288,67.347,32.653
2023,36081063700,36,081,Queens,063700,91705,3542,2841,36,264,80.209,1.016,7.453,3542,714,20.158,3542,243,803,6.861,22.671,1265,925,340,73.123,26.877
2023,36081063800,36,081,Queens,063800,140870,3404,131,2897,91,3.848,85.106,2.673,3404,254,7.462,3404,130,702,3.819,20.623,1120,1055,65,94.196,5.804
2023,36081063900,36,081,Queens,063900,115156,3189,1625,390,172,50.956,12.23,5.394,3189,1757,55.096,3189,269,533,8.435,16.714,1039,644,395,61.983,38.017
2023,36081064101,36,081,Queens,064101,96094,2392,1644,9,424,68.729,0.376,17.726,2392,289,12.082,2392,98,536,4.097,22.408,997,901,96,90.371,9.629
2023,36081064102,36,081,Queens,064102,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2023,36081064500,36,081,Queens,064500,85000,1860,1029,27,287,55.323,1.452,15.43,1860,498,26.774,1860,73,283,3.925,15.215,762,440,322,57.743,42.257
2023,36081064600,36,081,Queens,064600,128750,3247,44,2941,52,1.355,90.576,1.601,3247,122,3.757,3247,203,637,6.252,19.618,1094,911,183,83.272,16.728
2023,36081065000,36,081,Queens,065000,136111,2807,33,2523,0,1.176,89.882,0.0,2807,147,5.237,2807,147,648,5.237,23.085,876,743,133,84.817,15.183
2023,36081065401,36,081,Queens,065401,98821,3288,368,2147,112,11.192,65.298,3.406,3288,527,16.028,3288,120,500,3.65,15.207,936,668,268,71.368,28.632
2023,36081065402,36,081,Queens,065402,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2023,36081065501,36,081,Queens,065501,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2023,36081065600,36,081,Queens,065600,110875,4585,448,3615,51,9.771,78.844,1.112,4585,314,6.848,4585,209,1030,4.558,22.465,1585,993,592,62.65,37.35
2023,36081065702,36,081,Queens,065702,61786,1311,1065,8,0,81.236,0.61,0.0,1311,191,14.569,1311,21,254,1.602,19.375,594,338,256,56.902,43.098
2023,36081065703,36,081,Queens,065703,115896,3083,2275,20,74,73.792,0.649,2.4,3083,229,7.428,3083,79,1131,2.562,36.685,1043,656,387,62.895,37.105
2023,36081065900,36,081,Queens,065900,99107,1915,1372,0,318,71.645,0.0,16.606,1915,320,16.71,1915,62,356,3.238,18.59,672,541,131,80.506,19.494
2023,36081066000,36,081,Queens,066000,121705,3666,221,2937,43,6.028,80.115,1.173,3666,239,6.519,3666,103,485,2.81,13.23,1193,638,555,53.479,46.521
2023,36081066100,36,081,Queens,066100,111806,1618,1408,0,101,87.021,0.0,6.242,1618,169,10.445,1618,74,475,4.574,29.357,647,551,96,85.162,14.838
2023,36081066301,36,081,Queens,066301,102917,2753,1814,8,587,65.892,0.291,21.322,2753,291,10.57,2753,60,672,2.179,24.41,1004,841,163,83.765,16.235
2023,36081066302,36,081,Queens,066302,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2023,36081066401,36,081,Queens,066401,145333,1690,152,1087,161,8.994,64.32,9.527,1690,233,13.787,1690,130,158,7.692,9.349,432,276,156,63.889,36.111
2023,36081066402,36,081,Queens,066402,109863,3482,280,3048,37,8.041,87.536,1.063,3482,155,4.451,3482,235,670,6.749,19.242,1061,765,296,72.102,27.898
2023,36081066403,36,081,Queens,066403,87031,5857,428,4807,57,7.307,82.073,0.973,5857,618,10.551,5857,329,737,5.617,12.583,1638,909,729,55.495,44.505
2023,36081066404,36,081,Queens,066404,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2023,36081066501,36,081,Queens,066501,86773,4048,2984,35,92,73.715,0.865,2.273,4048,1161,28.681,4048,223,1101,5.509,27.199,1574,897,677,56.989,43.011
2023,36081066701,36,081,Queens,066701,123229,2747,1685,13,458,61.34,0.473,16.673,2747,808,29.414,2747,194,629,7.062,22.898,907,620,287,68.357,31.643
2023,36081066900,36,081,Queens,066900,94375,1773,1214,0,85,68.472,0.0,4.794,1773,524,29.554,1773,173,288,9.757,16.244,660,306,354,46.364,53.636
2023,36081067100,36,081,Queens,067100,116076,2354,1627,0,436,69.116,0.0,18.522,2354,370,15.718,2354,105,570,4.46,24.214,933,840,93,90.032,9.968
2023,36081067700,36,081,Queens,067700,108000,1912,1461,6,133,76.412,0.314,6.956,1912,327,17.103,1912,85,468,4.446,24.477,686,575,111,83.819,16.181
2023,36081067900,36,081,Queens,067900,72875,4199,1862,170,509,44.344,4.049,12.122,4199,1977,47.083,4199,108,950,2.572,22.624,1665,355,1310,21.321,78.679
2023,36081068000,36,081,Queens,068000,124789,5489,49,4751,102,0.893,86.555,1.858,5489,682,12.425,5489,91,793,1.658,14.447,1656,1200,456,72.464,27.536
2023,36081068200,36,081,Queens,068200,93750,1104,10,921,24,0.906,83.424,2.174,1104,82,7.428,1104,70,244,6.341,22.101,377,282,95,74.801,25.199
2023,36081068300,36,081,Queens,068300,73466,3932,581,219,2137,14.776,5.57,54.349,3932,1277,32.477,3932,181,841,4.603,21.389,1565,819,746,52.332,47.668
2023,36081068700,36,081,Queens,068700,69348,4202,1285,48,1808,30.581,1.142,43.027,4202,1172,27.891,4202,214,930,5.093,22.132,1944,583,1361,29.99,70.01
2023,36081069000,36,081,Queens,069000,131683,4022,87,3406,35,2.163,84.684,0.87,4022,240,5.967,4022,287,510,7.136,12.68,1113,611,502,54.897,45.103
2023,36081069300,36,081,Queens,069300,58605,3005,784,26,565,26.09,0.865,18.802,3005,1425,47.421,3005,174,381,5.79,12.679,1234,308,926,24.959,75.041
2023,36081069400,36,081,Queens,069400,101782,4046,198,3447,69,4.894,85.195,1.705,4046,324,8.008,4046,337,645,8.329,15.942,1167,560,607,47.986,52.014
2023,36081069500,36,081,Queens,069500,112949,2349,894,89,930,38.059,3.789,39.591,2349,322,13.708,2349,97,507,4.129,21.584,866,443,423,51.155,48.845
2023,36081069701,36,081,Queens,069701,102700,4320,1697,119,1362,39.282,2.755,31.528,4320,1053,24.375,4320,325,559,7.523,12.94,1768,275,1493,15.554,84.446
2023,36081069702,36,081,Queens,069702,89065,4285,1967,165,1529,45.904,3.851,35.683,4285,667,15.566,4285,399,790,9.312,18.436,1475,1111,364,75.322,24.678
2023,36081070300,36,081,Queens,070300,102833,2253,826,6,692,36.662,0.266,30.715,2253,496,22.015,2253,166,647,7.368,28.717,916,546,370,59.607,40.393
2023,36081070700,36,081,Queens,070700,127188,2584,1378,6,962,53.328,0.232,37.229,2584,233,9.017,2584,76,663,2.941,25.658,1003,846,157,84.347,15.653
2023,36081070900,36,081,Queens,070900,115000,2952,1397,35,968,47.324,1.186,32.791,2952,332,11.247,2952,171,489,5.793,16.565,1162,587,575,50.516,49.484
2023,36081071100,36,081,Queens,071100,100625,5616,2759,139,2068,49.127,2.475,36.823,5616,760,13.533,5616,500,1314,8.903,23.397,2863,1868,995,65.246,34.754
2023,36081071303,36,081,Queens,071303,96641,5323,3069,143,1198,57.655,2.686,22.506,5323,1082,20.327,5323,302,830,5.673,15.593,2623,920,1703,35.074,64.926
2023,36081071304,36,081,Queens,071304,89959,6115,3785,70,1474,61.897,1.145,24.105,6115,837,13.688,6115,343,1725,5.609,28.209,3103,1453,1650,46.826,53.174
2023,36081071305,36,081,Queens,071305,114158,5777,3396,111,875,58.785,1.921,15.146,5777,1623,28.094,5777,292,697,5.055,12.065,2360,395,1965,16.737,83.263
2023,36081071306,36,081,Queens,071306,75560,7012,2904,1050,1540,41.415,14.974,21.962,7012,1399,19.952,7012,197,1102,2.809,15.716,3121,694,2427,22.236,77.764
2023,36081071600,36,081,Queens,071600,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2023,36081071701,36,081,Queens,071701,57300,4786,2856,126,1171,59.674,2.633,24.467,4786,616,12.871,4786,189,1388,3.949,29.001,2404,1093,1311,45.466,54.534
2023,36081071702,36,081,Queens,071702,99527,4300,1523,259,1909,35.419,6.023,44.395,4300,414,9.628,4300,104,880,2.419,20.465,1917,1223,694,63.798,36.202
2023,36081071900,36,081,Queens,071900,58606,3444,1433,31,1018,41.609,0.9,29.559,3444,994,28.862,3444,134,486,3.891,14.111,1071,264,807,24.65,75.35
2023,36081072100,36,081,Queens,072100,100167,5358,2336,44,2281,43.598,0.821,42.572,5358,669,12.486,5358,505,1287,9.425,24.02,2082,1384,698,66.475,33.525
2023,36081072300,36,081,Queens,072300,221534,2338,1230,139,576,52.609,5.945,24.636,2338,274,11.719,2338,152,543,6.501,23.225,863,785,78,90.962,9.038
2023,36081072900,36,081,Queens,072900,124250,1298,628,1,536,48.382,0.077,41.294,1298,96,7.396,1298,45,259,3.467,19.954,468,395,73,84.402,15.598
2023,36081073100,36,081,Queens,073100,166481,1832,1137,0,445,62.063,0.0,24.29,1832,186,10.153,1832,104,243,5.677,13.264,596,471,125,79.027,20.973
2023,36081073700,36,081,Queens,073700,124545,1952,1184,31,514,60.656,1.588,26.332,1952,184,9.426,1952,60,450,3.074,23.053,1000,343,657,34.3,65.7
2023,36081073900,36,081,Queens,073900,113609,5288,2875,48,1290,54.368,0.908,24.395,5288,513,9.701,5288,323,968,6.108,18.306,2571,1153,1418,44.846,55.154
2023,36081074100,36,081,Queens,074100,92857,3098,1387,278,775,44.771,8.974,25.016,3098,776,25.048,3098,132,778,4.261,25.113,1584,957,627,60.417,39.583
2023,36081074300,36,081,Queens,074300,72344,3762,2002,150,1223,53.216,3.987,32.509,3762,383,10.181,3762,40,788,1.063,20.946,1624,755,869,46.49,53.51
2023,36081074500,36,081,Queens,074500,65885,4076,1555,535,970,38.15,13.126,23.798,4076,945,23.184,4076,307,934,7.532,22.915,1615,372,1243,23.034,76.966
2023,36081074700,36,081,Queens,074700,88924,3425,682,85,1536,19.912,2.482,44.847,3425,994,29.022,3425,159,1056,4.642,30.832,1299,764,535,58.814,41.186
2023,36081074900,36,081,Queens,074900,227054,1516,735,17,558,48.483,1.121,36.807,1516,100,6.596,1516,89,292,5.871,19.261,549,409,140,74.499,25.501
2023,36081075701,36,081,Queens,075701,111042,4819,2382,257,1395,49.429,5.333,28.948,4819,681,14.132,4819,117,1061,2.428,22.017,2443,1285,1158,52.599,47.401
2023,36081075702,36,081,Queens,075702,124360,5447,2865,177,1599,52.598,3.249,29.356,5447,675,12.392,5447,268,1343,4.92,24.656,2372,1504,868,63.406,36.594
2023,36081076901,36,081,Queens,076901,100710,5151,3050,144,952,59.212,2.796,18.482,5151,1167,22.656,5151,208,890,4.038,17.278,2473,1352,1121,54.67,45.33
2023,36081076902,36,081,Queens,076902,133438,1588,475,10,445,29.912,0.63,28.023,1588,256,16.121,1588,224,129,14.106,8.123,575,184,391,32.0,68.0
2023,36081077300,36,081,Queens,077300,105326,2246,1273,85,525,56.679,3.785,23.375,2246,439,19.546,2246,40,333,1.781,14.826,1122,715,407,63.725,36.275
2023,36081077500,36,081,Queens,077500,81058,2031,1228,73,349,60.463,3.594,17.184,2031,419,20.63,2031,132,517,6.499,25.455,1048,269,779,25.668,74.332
2023,36081077902,36,081,Queens,077902,106588,5863,4360,277,651,74.365,4.725,11.104,5863,744,12.69,5863,444,1012,7.573,17.261,1853,1131,722,61.036,38.964
2023,36081077903,36,081,Queens,077903,90781,3445,1455,83,1105,42.235,2.409,32.075,3445,673,19.536,3445,175,455,5.08,13.208,1179,619,560,52.502,47.498
2023,36081077904,36,081,Queens,077904,108542,5426,2498,60,1124,46.038,1.106,20.715,5426,1008,18.577,5426,340,877,6.266,16.163,2028,859,1169,42.357,57.643
2023,36081077905,36,081,Queens,077905,87375,3045,937,612,864,30.772,20.099,28.374,3045,592,19.442,3045,33,616,1.084,20.23,1354,894,460,66.027,33.973
2023,36081077906,36,081,Queens,077906,85590,3584,1928,201,959,53.795,5.608,26.758,3584,358,9.989,3584,450,594,12.556,16.574,1373,786,587,57.247,42.753
2023,36081077907,36,081,Queens,077907,69718,3437,1975,475,234,57.463,13.82,6.808,3437,832,24.207,3437,526,729,15.304,21.21,1122,231,891,20.588,79.412
2023,36081077908,36,081,Queens,077908,74705,3382,741,1349,449,21.91,39.888,13.276,3382,1019,30.13,3382,407,293,12.034,8.664,1193,95,1098,7.963,92.037
2023,36081078800,36,081,Queens,078800,98468,2082,7,1125,75,0.336,54.035,3.602,2082,249,11.96,2082,41,354,1.969,17.003,592,378,214,63.851,36.149
2023,36081079000,36,081,Queens,079000,74135,2653,37,1499,142,1.395,56.502,5.352,2653,246,9.273,2653,153,397,5.767,14.964,809,368,441,45.488,54.512
2023,36081079200,36,081,Queens,079200,73676,2869,13,1653,205,0.453,57.616,7.145,2869,515,17.951,2869,167,488,5.821,17.009,922,478,444,51.844,48.156
2023,36081079300,36,081,Queens,079300,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2023,36081079701,36,081,Queens,079701,55800,6306,234,175,5361,3.711,2.775,85.014,6306,295,4.678,6306,242,1504,3.838,23.85,2955,668,2287,22.606,77.394
2023,36081079702,36,081,Queens,079702,40786,3313,107,24,2986,3.23,0.724,90.13,3313,118,3.562,3313,139,872,4.196,26.321,1590,373,1217,23.459,76.541
2023,36081079900,36,081,Queens,079900,53981,3003,390,2,2281,12.987,0.067,75.957,3003,353,11.755,3003,150,491,4.995,16.35,1120,385,735,34.375,65.625
2023,36081080301,36,081,Queens,080301,67600,4216,317,63,2819,7.519,1.494,66.864,4216,954,22.628,4216,289,368,6.855,8.729,1066,444,622,41.651,58.349
2023,36081080302,36,081,Queens,080302,92887,3657,1195,3,2108,32.677,0.082,57.643,3657,349,9.543,3657,294,1030,8.039,28.165,941,691,250,73.433,26.567
2023,36081080900,36,081,Queens,080900,61345,7291,3265,340,2351,44.781,4.663,32.245,7291,1323,18.146,7291,693,1122,9.505,15.389,2505,1843,662,73.573,26.427
2023,36081081400,36,081,Queens,081400,141705,4545,264,1578,1129,5.809,34.719,24.84,4545,1007,22.156,4545,120,524,2.64,11.529,1044,855,189,81.897,18.103
2023,36081081800,36,081,Queens,081800,127697,3788,156,1187,1278,4.118,31.336,33.738,3788,582,15.364,3788,219,597,5.781,15.76,1052,695,357,66.065,33.935
2023,36081083700,36,081,Queens,083700,63732,4770,720,31,3656,15.094,0.65,76.646,4770,342,7.17,4770,135,1428,2.83,29.937,1559,973,586,62.412,37.588
2023,36081083800,36,081,Queens,083800,96551,5524,457,925,1680,8.273,16.745,30.413,5524,1136,20.565,5524,327,604,5.92,10.934,1617,1083,534,66.976,33.024
2023,36081084000,36,081,Queens,084000,99424,6927,799,929,2620,11.535,13.411,37.823,6927,1652,23.849,6927,299,1261,4.316,18.204,2085,1792,293,85.947,14.053
2023,36081084500,36,081,Queens,084500,29589,4713,457,408,2519,9.697,8.657,53.448,4713,1412,29.96,4713,172,1652,3.649,35.052,2117,214,1903,10.109,89.891
2023,36081084601,36,081,Queens,084601,104659,2711,453,184,962,16.71,6.787,35.485,2711,903,33.309,2711,75,448,2.767,16.525,787,623,164,79.161,20.839
2023,36081084602,36,081,Queens,084602,83000,1378,255,284,346,18.505,20.61,25.109,1378,698,50.653,1378,116,114,8.418,8.273,218,140,78,64.22,35.78
2023,36081084901,36,081,Queens,084901,67219,3037,40,0,2643,1.317,0.0,87.027,3037,286,9.417,3037,43,444,1.416,14.62,993,59,934,5.942,94.058
2023,36081084902,36,081,Queens,084902,45658,3807,382,101,3106,10.034,2.653,81.587,3807,494,12.976,3807,19,561,0.499,14.736,1398,243,1155,17.382,82.618
2023,36081085300,36,081,Queens,085300,33756,4969,235,85,3782,4.729,1.711,76.112,4969,804,16.18,4969,263,1294,5.293,26.041,2523,1102,1421,43.678,56.322
2023,36081085500,36,081,Queens,085500,40199,6143,509,144,4566,8.286,2.344,74.329,6143,894,14.553,6143,358,1600,5.828,26.046,2571,176,2395,6.846,93.154
2023,36081085700,36,081,Queens,085700,57813,5502,514,121,3562,9.342,2.199,64.74,5502,1038,18.866,5502,121,1122,2.199,20.393,1942,481,1461,24.768,75.232
2023,36081085900,36,081,Queens,085900,57706,5718,567,6,4488,9.916,0.105,78.489,5718,702,12.277,5718,297,1204,5.194,21.056,2385,1040,1345,43.606,56.394
2023,36081086100,36,081,Queens,086100,43750,2071,168,79,1601,8.112,3.815,77.306,2071,289,13.955,2071,67,677,3.235,32.69,782,338,444,43.223,56.777
2023,36081086300,36,081,Queens,086300,56774,6859,484,271,4849,7.056,3.951,70.695,6859,1432,20.878,6859,253,1199,3.689,17.481,2256,469,1787,20.789,79.211
2023,36081086400,36,081,Queens,086400,124141,2560,608,148,571,23.75,5.781,22.305,2560,1205,47.07,2560,19,358,0.742,13.984,739,476,263,64.411,35.589
2023,36081086500,36,081,Queens,086500,62688,4480,538,78,3325,12.009,1.741,74.219,4480,426,9.509,4480,128,1263,2.857,28.192,2328,603,1725,25.902,74.098
2023,36081086900,36,081,Queens,086900,86165,1832,228,25,1445,12.445,1.365,78.876,1832,228,12.445,1832,88,319,4.803,17.413,861,152,709,17.654,82.346
2023,36081087100,36,081,Queens,087100,47662,4889,215,450,3618,4.398,9.204,74.003,4889,592,12.109,4889,389,1297,7.957,26.529,2211,528,1683,23.881,76.119
2023,36081088400,36,081,Queens,088400,98921,9190,6474,593,167,70.446,6.453,1.817,9190,2001,21.774,9190,793,2452,8.629,26.681,3268,2369,899,72.491,27.509
2023,36081088902,36,081,Queens,088902,47661,6117,1247,294,3591,20.386,4.806,58.705,6117,1294,21.154,6117,323,1537,5.28,25.127,2684,892,1792,33.234,66.766
2023,36081088903,36,081,Queens,088903,57807,4659,652,60,3604,13.994,1.288,77.356,4659,235,5.044,4659,59,1565,1.266,33.591,1619,1407,212,86.905,13.095
2023,36081089201,36,081,Queens,089201,165529,8936,8133,0,121,91.014,0.0,1.354,8936,760,8.505,8936,816,1913,9.132,21.408,2807,2531,276,90.167,9.833
2023,36081089202,36,081,Queens,089202,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2023,36081090700,36,081,Queens,090700,107917,1545,326,6,872,21.1,0.388,56.44,1545,325,21.036,1545,52,316,3.366,20.453,562,376,186,66.904,33.096
2023,36081091602,36,081,Queens,091602,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2023,36081091603,36,081,Queens,091603,134844,4123,4050,0,27,98.229,0.0,0.655,4123,40,0.97,4123,188,965,4.56,23.405,1668,1626,42,97.482,2.518
2023,36081091604,36,081,Queens,091604,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2023,36081091800,36,081,Queens,091800,-666666666,8,8,0,0,100.0,0.0,0.0,8,0,0.0,8,0,8,0.0,100.0,4,4,0,100.0,0.0
2023,36081091900,36,081,Queens,091900,104375,5180,1099,290,2125,21.216,5.598,41.023,5180,1744,33.668,5180,246,1632,4.749,31.506,1784,1037,747,58.128,41.872
2023,36081092200,36,081,Queens,092200,160357,2098,1880,0,9,89.609,0.0,0.429,2098,150,7.15,2098,76,407,3.622,19.399,780,695,85,89.103,10.897
2023,36081092500,36,081,Queens,092500,69250,3957,682,9,1599,17.235,0.227,40.409,3957,1696,42.861,3957,120,476,3.033,12.029,1160,381,779,32.845,67.155
2023,36081092800,36,081,Queens,092800,159600,3440,3288,11,67,95.581,0.32,1.948,3440,104,3.023,3440,177,915,5.145,26.599,1160,991,169,85.431,14.569
2023,36081092900,36,081,Queens,092900,105682,7078,1560,27,2001,22.04,0.381,28.271,7078,3285,46.411,7078,621,1469,8.774,20.754,2312,1156,1156,50.0,50.0
2023,36081093401,36,081,Queens,093401,117143,4172,3718,74,50,89.118,1.774,1.198,4172,595,14.262,4172,212,798,5.081,19.128,1466,894,572,60.982,39.018
2023,36081093402,36,081,Queens,093402,102324,4094,3390,240,54,82.804,5.862,1.319,4094,735,17.953,4094,350,782,8.549,19.101,1613,760,853,47.117,52.883
