year,GEOID,state,county,borough,tract,median_income,race_total,white_alone,black_alone,asian_alone,pct_white,pct_black,pct_asian,eth_total,hispanic_any,pct_hispanic,pop_total,under5,age65plus,pct_under5,pct_65plus,hh_total,owner_occ,renter_occ,pct_owner,pct_renter
2020,36081093401,36,081,Queens,093401,88992,3851,3391,68,72,88.055,1.766,1.87,3851,741,19.242,3851,139,645,3.609,16.749,1429,888,541,62.141,37.859
2020,36081093402,36,081,Queens,093402,98668,4269,3514,233,107,82.314,5.458,2.506,4269,537,12.579,4269,249,709,5.833,16.608,1553,786,767,50.612,49.388
2020,36081093800,36,081,Queens,093800,52277,5176,3814,419,166,73.686,8.095,3.207,5176,1367,26.41,5176,327,1292,6.318,24.961,2074,660,1414,31.823,68.177
2020,36081093900,36,081,Queens,093900,80833,5885,2006,271,1621,34.087,4.605,27.545,5885,2222,37.757,5885,470,635,7.986,10.79,1678,881,797,52.503,47.497
2020,36081094201,36,081,Queens,094201,68229,2988,1173,781,93,39.257,26.138,3.112,2988,1268,42.436,2988,207,257,6.928,8.601,1269,275,994,21.671,78.329
2020,36081094202,36,081,Queens,094202,31662,5479,2007,2054,240,36.631,37.489,4.38,5479,1738,31.721,5479,360,568,6.571,10.367,2135,976,1159,45.714,54.286
2020,36081094203,36,081,Queens,094203,55919,6295,4289,827,98,68.133,13.137,1.557,6295,2097,33.312,6295,433,1539,6.878,24.448,2786,1160,1626,41.637,58.363
2020,36081094500,36,081,Queens,094500,74688,3654,2079,20,823,56.897,0.547,22.523,3654,866,23.7,3654,202,765,5.528,20.936,1172,853,319,72.782,27.218
2020,36081094700,36,081,Queens,094700,66250,2095,633,29,423,30.215,1.384,20.191,2095,1151,54.94,2095,79,244,3.771,11.647,699,308,391,44.063,55.937
2020,36081095400,36,081,Queens,095400,73405,6255,1115,3474,285,17.826,55.54,4.556,6255,1777,28.409,6255,657,589,10.504,9.416,1804,843,961,46.729,53.271
2020,36081096400,36,081,Queens,096400,82104,6877,1428,4021,523,20.765,58.47,7.605,6877,1348,19.602,6877,543,1013,7.896,14.73,2167,1323,844,61.052,38.948
2020,36081097202,36,081,Queens,097202,25568,3282,232,2677,33,7.069,81.566,1.005,3282,401,12.218,3282,258,206,7.861,6.277,1178,7,1171,0.594,99.406
2020,36081097204,36,081,Queens,097204,52885,3972,625,2372,205,15.735,59.718,5.161,3972,1116,28.097,3972,241,872,6.067,21.954,1144,298,846,26.049,73.951
2020,36081097205,36,081,Queens,097205,25711,3523,689,2066,494,19.557,58.643,14.022,3523,938,26.625,3523,316,375,8.97,10.644,1176,0,1176,0.0,100.0
2020,36081097206,36,081,Queens,097206,39639,3334,191,2266,0,5.729,67.966,0.0,3334,736,22.076,3334,358,204,10.738,6.119,1271,141,1130,11.094,88.906
2020,36081097207,36,081,Queens,097207,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2020,36081097300,36,081,Queens,097300,105750,1947,1696,13,116,87.108,0.668,5.958,1947,464,23.832,1947,65,528,3.338,27.119,705,594,111,84.255,15.745
2020,36081098100,36,081,Queens,098100,93452,2217,1632,0,479,73.613,0.0,21.606,2217,283,12.765,2217,130,473,5.864,21.335,750,615,135,82.0,18.0
2020,36081098700,36,081,Queens,098700,84750,2498,2086,41,276,83.507,1.641,11.049,2498,240,9.608,2498,100,454,4.003,18.175,903,657,246,72.757,27.243
2020,36081099100,36,081,Queens,099100,90982,7252,5375,0,1251,74.117,0.0,17.25,7252,915,12.617,7252,615,2271,8.48,31.315,2807,2430,377,86.569,13.431
2020,36081099200,36,081,Queens,099200,29691,4349,1052,1983,149,24.189,45.597,3.426,4349,1224,28.144,4349,381,380,8.761,8.738,1444,326,1118,22.576,77.424
2020,36081099701,36,081,Queens,099701,101058,2734,2062,6,638,75.421,0.219,23.336,2734,234,8.559,2734,121,662,4.426,24.214,1150,968,182,84.174,15.826
2020,36081099703,36,081,Queens,099703,89375,3481,1980,74,1138,56.88,2.126,32.692,3481,332,9.537,3481,254,1215,7.297,34.904,1659,1138,521,68.596,31.404
2020,36081099704,36,081,Queens,099704,76154,6915,4901,136,1537,70.875,1.967,22.227,6915,744,10.759,6915,350,2327,5.061,33.651,3572,2515,1057,70.409,29.591
2020,36081099705,36,081,Queens,099705,115547,2791,1099,0,1276,39.377,0.0,45.718,2791,470,16.84,2791,229,482,8.205,17.27,939,665,274,70.82,29.18
2020,36081099801,36,081,Queens,099801,66532,8631,782,4860,321,9.06,56.309,3.719,8631,2662,30.842,8631,401,1164,4.646,13.486,2634,401,2233,15.224,84.776
2020,36081099802,36,081,Queens,099802,50523,6104,1345,4155,189,22.035,68.07,3.096,6104,945,15.482,6104,826,1398,13.532,22.903,2450,63,2387,2.571,97.429
2020,36081099900,36,081,Queens,099900,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2020,36081100801,36,081,Queens,100801,112098,2708,1062,1152,179,39.217,42.541,6.61,2708,267,9.86,2708,240,402,8.863,14.845,669,533,136,79.671,20.329
2020,36081100803,36,081,Queens,100803,49561,3640,1119,1925,204,30.742,52.885,5.604,3640,1203,33.049,3640,0,450,0.0,12.363,1201,479,722,39.883,60.117
2020,36081100804,36,081,Queens,100804,80256,4843,2055,2341,353,42.432,48.338,7.289,4843,346,7.144,4843,430,506,8.879,10.448,1433,776,657,54.152,45.848
2020,36081101002,36,081,Queens,101002,31483,4860,3229,644,947,66.44,13.251,19.486,4860,405,8.333,4860,250,831,5.144,17.099,1634,622,1012,38.066,61.934
2020,36081101003,36,081,Queens,101003,-666666666,4393,2191,1459,15,49.875,33.212,0.341,4393,1823,41.498,4393,409,505,9.31,11.496,1138,141,997,12.39,87.61
2020,36081101004,36,081,Queens,101004,38926,7611,2955,3839,350,38.825,50.44,4.599,7611,875,11.497,7611,727,1568,9.552,20.602,2407,638,1769,26.506,73.494
2020,36081101700,36,081,Queens,101700,80532,6191,3689,55,1874,59.586,0.888,30.27,6191,1546,24.972,6191,346,1298,5.589,20.966,2248,1953,295,86.877,13.123
2020,36081102900,36,081,Queens,102900,88616,3636,2636,66,502,72.497,1.815,13.806,3636,499,13.724,3636,136,881,3.74,24.23,1413,743,670,52.583,47.417
2020,36081103201,36,081,Queens,103201,42390,5981,1542,3052,317,25.782,51.028,5.3,5981,2214,37.017,5981,564,393,9.43,6.571,1753,299,1454,17.056,82.944
2020,36081103202,36,081,Queens,103202,72736,8592,5479,1525,40,63.769,17.749,0.466,8592,2944,34.264,8592,1188,929,13.827,10.812,2256,655,1601,29.034,70.966
2020,36081103300,36,081,Queens,103300,85703,4736,2450,62,1992,51.731,1.309,42.061,4736,521,11.001,4736,258,1002,5.448,21.157,1363,884,479,64.857,35.143
2020,36081103900,36,081,Queens,103900,63154,6067,3042,0,2186,50.14,0.0,36.031,6067,1219,20.092,6067,448,1329,7.384,21.905,2189,1163,1026,53.129,46.871
2020,36081104700,36,081,Queens,104700,65888,6738,2187,2,3550,32.458,0.03,52.686,6738,1300,19.294,6738,88,1151,1.306,17.082,2599,1440,1159,55.406,44.594
2020,36081105900,36,081,Queens,105900,99826,3845,2490,2,1241,64.759,0.052,32.276,3845,167,4.343,3845,248,804,6.45,20.91,1204,1084,120,90.033,9.967
2020,36081107201,36,081,Queens,107201,89306,2257,1980,53,148,87.727,2.348,6.557,2257,240,10.634,2257,195,392,8.64,17.368,813,637,176,78.352,21.648
2020,36081107202,36,081,Queens,107202,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2020,36081108500,36,081,Queens,108500,57566,2467,1524,51,746,61.775,2.067,30.239,2467,299,12.12,2467,82,529,3.324,21.443,962,668,294,69.439,30.561
2020,36081109300,36,081,Queens,109300,117690,2789,1391,10,1263,49.875,0.359,45.285,2789,293,10.506,2789,59,633,2.115,22.696,1001,859,142,85.814,14.186
2020,36081109700,36,081,Queens,109700,99392,1676,965,16,619,57.578,0.955,36.933,1676,150,8.95,1676,43,359,2.566,21.42,630,502,128,79.683,20.317
2020,36081109900,36,081,Queens,109900,67122,3153,1579,23,1456,50.079,0.729,46.178,3153,180,5.709,3153,107,738,3.394,23.406,1169,858,311,73.396,26.604
2020,36081111300,36,081,Queens,111300,106500,2634,1443,14,937,54.784,0.532,35.573,2634,410,15.566,2634,303,583,11.503,22.134,780,605,175,77.564,22.436
2020,36081112300,36,081,Queens,112300,108029,2085,968,142,754,46.427,6.811,36.163,2085,424,20.336,2085,157,212,7.53,10.168,721,214,507,29.681,70.319
2020,36081112900,36,081,Queens,112900,87375,2120,1033,69,683,48.726,3.255,32.217,2120,392,18.491,2120,93,413,4.387,19.481,738,523,215,70.867,29.133
2020,36081113300,36,081,Queens,113300,101852,1498,929,0,473,62.016,0.0,31.575,1498,306,20.427,1498,51,295,3.405,19.693,628,506,122,80.573,19.427
2020,36081113900,36,081,Queens,113900,65958,3589,1404,78,1428,39.12,2.173,39.788,3589,719,20.033,3589,248,682,6.91,19.003,1449,623,826,42.995,57.005
2020,36081114100,36,081,Queens,114100,114167,2373,1423,26,782,59.966,1.096,32.954,2373,410,17.278,2373,135,534,5.689,22.503,848,750,98,88.443,11.557
2020,36081114700,36,081,Queens,114700,83864,1836,954,0,741,51.961,0.0,40.359,1836,193,10.512,1836,79,370,4.303,20.153,622,524,98,84.244,15.756
2020,36081115100,36,081,Queens,115100,80625,849,473,0,264,55.713,0.0,31.095,849,104,12.25,849,31,295,3.651,34.747,332,301,31,90.663,9.337
2020,36081115500,36,081,Queens,115500,56635,2366,637,68,980,26.923,2.874,41.42,2366,539,22.781,2366,174,350,7.354,14.793,730,297,433,40.685,59.315
2020,36081115700,36,081,Queens,115700,50077,3007,555,31,2033,18.457,1.031,67.609,3007,400,13.302,3007,48,643,1.596,21.383,1156,414,742,35.813,64.187
2020,36081115900,36,081,Queens,115900,41792,4063,441,11,3247,10.854,0.271,79.916,4063,411,10.116,4063,260,693,6.399,17.056,1556,548,1008,35.219,64.781
2020,36081116100,36,081,Queens,116100,29862,4197,485,129,3112,11.556,3.074,74.148,4197,511,12.175,4197,186,1134,4.432,27.019,1501,488,1013,32.512,67.488
2020,36081116301,36,081,Queens,116301,27297,4630,652,220,3188,14.082,4.752,68.855,4630,767,16.566,4630,285,1192,6.156,25.745,1537,310,1227,20.169,79.831
2020,36081116302,36,081,Queens,116302,47765,4200,806,43,2964,19.19,1.024,70.571,4200,490,11.667,4200,299,1066,7.119,25.381,1353,297,1056,21.951,78.049
2020,36081116700,36,081,Queens,116700,42438,1894,198,3,1317,10.454,0.158,69.535,1894,456,24.076,1894,129,186,6.811,9.82,585,124,461,21.197,78.803
2020,36081117100,36,081,Queens,117100,55787,2309,734,66,1226,31.789,2.858,53.097,2309,510,22.087,2309,66,333,2.858,14.422,833,346,487,41.537,58.463
2020,36081117500,36,081,Queens,117500,70833,4709,1609,68,2728,34.169,1.444,57.932,4709,549,11.659,4709,222,791,4.714,16.798,1760,782,978,44.432,55.568
2020,36081118100,36,081,Queens,118100,66500,1632,786,82,677,48.162,5.025,41.483,1632,319,19.547,1632,133,232,8.15,14.216,626,249,377,39.776,60.224
2020,36081118500,36,081,Queens,118500,49559,1916,271,79,942,14.144,4.123,49.165,1916,778,40.605,1916,76,270,3.967,14.092,608,66,542,10.855,89.145
2020,36081118700,36,081,Queens,118700,42202,2354,713,20,1305,30.289,0.85,55.438,2354,638,27.103,2354,167,521,7.094,22.133,777,355,422,45.689,54.311
2020,36081118900,36,081,Queens,118900,46707,1957,431,11,1434,22.024,0.562,73.275,1957,204,10.424,1957,47,353,2.402,18.038,765,342,423,44.706,55.294
2020,36081119100,36,081,Queens,119100,37138,2827,469,0,1966,16.59,0.0,69.544,2827,573,20.269,2827,126,313,4.457,11.072,923,352,571,38.137,61.863
2020,36081119300,36,081,Queens,119300,46563,2107,470,14,1405,22.307,0.664,66.682,2107,125,5.933,2107,202,420,9.587,19.934,758,377,381,49.736,50.264
2020,36081119500,36,081,Queens,119500,92132,1305,532,3,420,40.766,0.23,32.184,1305,335,25.67,1305,75,167,5.747,12.797,383,264,119,68.93,31.07
2020,36081119900,36,081,Queens,119900,92361,1482,381,4,912,25.709,0.27,61.538,1482,230,15.52,1482,71,308,4.791,20.783,457,345,112,75.492,24.508
2020,36081120100,36,081,Queens,120100,70294,1506,293,87,1013,19.456,5.777,67.264,1506,110,7.304,1506,24,192,1.594,12.749,376,195,181,51.862,48.138
2020,36081120300,36,081,Queens,120300,61250,1433,263,14,1084,18.353,0.977,75.645,1433,150,10.468,1433,22,292,1.535,20.377,444,237,207,53.378,46.622
2020,36081120500,36,081,Queens,120500,21369,2587,212,126,2153,8.195,4.871,83.224,2587,133,5.141,2587,89,789,3.44,30.499,989,309,680,31.244,68.756
2020,36081120701,36,081,Queens,120701,99286,3109,1138,55,1821,36.603,1.769,58.572,3109,400,12.866,3109,250,644,8.041,20.714,958,793,165,82.777,17.223
2020,36081120702,36,081,Queens,120702,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2020,36081121100,36,081,Queens,121100,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2020,36081121500,36,081,Queens,121500,86891,4456,1081,198,2582,24.259,4.443,57.944,4456,745,16.719,4456,251,740,5.633,16.607,1215,786,429,64.691,35.309
2020,36081122300,36,081,Queens,122300,79284,3512,1335,0,1878,38.013,0.0,53.474,3512,494,14.066,3512,104,760,2.961,21.64,1295,916,379,70.734,29.266
2020,36081122702,36,081,Queens,122702,27196,6509,2425,1768,1114,37.256,27.162,17.115,6509,2091,32.125,6509,257,1491,3.948,22.907,2871,356,2515,12.4,87.6
2020,36081122703,36,081,Queens,122703,69327,6523,2929,1126,722,44.903,17.262,11.069,6523,2512,38.51,6523,349,858,5.35,13.153,2649,1108,1541,41.827,58.173
2020,36081122704,36,081,Queens,122704,64539,4929,1093,268,1702,22.175,5.437,34.53,4929,2041,41.408,4929,546,756,11.077,15.338,2127,646,1481,30.371,69.629
2020,36081124100,36,081,Queens,124100,78474,4094,1145,306,2091,27.968,7.474,51.075,4094,598,14.607,4094,285,783,6.961,19.126,1384,894,490,64.595,35.405
2020,36081124700,36,081,Queens,124700,91316,3498,1368,15,2047,39.108,0.429,58.519,3498,118,3.373,3498,126,639,3.602,18.268,1104,971,133,87.953,12.047
2020,36081125700,36,081,Queens,125700,65045,3290,544,573,1666,16.535,17.416,50.638,3290,565,17.173,3290,295,457,8.967,13.891,974,461,513,47.331,52.669
2020,36081126500,36,081,Queens,126500,95000,1701,481,50,861,28.277,2.939,50.617,1701,259,15.226,1701,50,325,2.939,19.106,528,388,140,73.485,26.515
2020,36081126700,36,081,Queens,126700,82303,4738,2034,731,988,42.93,15.428,20.853,4738,1130,23.85,4738,184,410,3.883,8.653,717,502,215,70.014,29.986
2020,36081127700,36,081,Queens,127700,134777,3162,2457,362,343,77.704,11.448,10.848,3162,71,2.245,3162,125,635,3.953,20.082,1043,969,74,92.905,7.095
2020,36081128300,36,081,Queens,128300,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2020,36081129102,36,081,Queens,129102,120669,3957,2660,118,898,67.223,2.982,22.694,3957,330,8.34,3957,388,829,9.805,20.95,1227,1096,131,89.324,10.676
2020,36081129103,36,081,Queens,129103,67273,4094,2462,59,1034,60.137,1.441,25.256,4094,950,23.205,4094,265,708,6.473,17.294,1922,1522,400,79.188,20.812
2020,36081129104,36,081,Queens,129104,81212,4112,2448,79,1498,59.533,1.921,36.43,4112,799,19.431,4112,341,773,8.293,18.799,1726,1286,440,74.508,25.492
2020,36081130100,36,081,Queens,130100,79057,3963,1118,1000,998,28.211,25.233,25.183,3963,1111,28.034,3963,153,1309,3.861,33.031,1466,1289,177,87.926,12.074
2020,36081133300,36,081,Queens,133300,108409,3876,2093,77,1630,53.999,1.987,42.054,3876,148,3.818,3876,202,710,5.212,18.318,1234,1010,224,81.848,18.152
2020,36081133900,36,081,Queens,133900,143155,1289,662,1,579,51.358,0.078,44.919,1289,67,5.198,1289,17,341,1.319,26.455,405,387,18,95.556,4.444
2020,36081134100,36,081,Queens,134100,78555,3570,1349,65,1947,37.787,1.821,54.538,3570,402,11.261,3570,255,757,7.143,21.204,1085,745,340,68.664,31.336
2020,36081134701,36,081,Queens,134701,72031,5302,1089,751,2455,20.539,14.164,46.303,5302,972,18.333,5302,473,893,8.921,16.843,1850,124,1726,6.703,93.297
2020,36081134702,36,081,Queens,134702,77895,4904,1238,498,2763,25.245,10.155,56.342,4904,541,11.032,4904,548,530,11.175,10.808,1836,484,1352,26.362,73.638
2020,36081136700,36,081,Queens,136700,93356,6068,1913,325,3237,31.526,5.356,53.345,6068,970,15.985,6068,299,1419,4.927,23.385,2232,1558,674,69.803,30.197
2020,36081137700,36,081,Queens,137700,78892,7325,2124,762,3690,28.997,10.403,50.375,7325,1256,17.147,7325,298,1382,4.068,18.867,2562,1401,1161,54.684,45.316
2020,36081138501,36,081,Queens,138501,95643,4305,1558,40,2377,36.19,0.929,55.215,4305,443,10.29,4305,216,653,5.017,15.168,1397,704,693,50.394,49.606
2020,36081138502,36,081,Queens,138502,-666666666,90,81,3,6,90.0,3.333,6.667,90,22,24.444,90,0,38,0.0,42.222,0,0,0,,
2020,36081139900,36,081,Queens,139900,129271,1587,552,2,1002,34.783,0.126,63.138,1587,130,8.192,1587,51,317,3.214,19.975,557,490,67,87.971,12.029
2020,36081000101,36,081,Queens,000101,150208,4809,2463,92,1279,51.216,1.913,26.596,4809,560,11.645,4809,560,287,11.645,5.968,2204,532,1672,24.138,75.862
2020,36081000102,36,081,Queens,000102,186875,5117,3100,91,1763,60.582,1.778,34.454,5117,392,7.661,5117,767,88,14.989,1.72,2320,51,2269,2.198,97.802
2020,36081000103,36,081,Queens,000103,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2020,36081140901,36,081,Queens,140901,107563,1086,321,37,464,29.558,3.407,42.726,1086,359,33.057,1086,34,214,3.131,19.705,352,231,121,65.625,34.375
2020,36081140902,36,081,Queens,140902,80125,2644,761,3,1727,28.782,0.113,65.318,2644,293,11.082,2644,135,628,5.106,23.752,810,584,226,72.099,27.901
2020,36081141700,36,081,Queens,141700,60880,4852,1274,0,3123,26.257,0.0,64.365,4852,634,13.067,4852,209,1117,4.308,23.021,1571,1226,345,78.039,21.961
2020,36081142900,36,081,Queens,142900,70489,3944,1444,0,1872,36.613,0.0,47.465,3944,642,16.278,3944,286,754,7.252,19.118,1311,1071,240,81.693,18.307
2020,36081143500,36,081,Queens,143500,104235,2350,629,5,1488,26.766,0.213,63.319,2350,99,4.213,2350,88,442,3.745,18.809,694,588,106,84.726,15.274
2020,36081144100,36,081,Queens,144100,101646,2786,973,106,1494,34.925,3.805,53.625,2786,446,16.009,2786,85,457,3.051,16.403,1124,875,249,77.847,22.153
2020,36081144700,36,081,Queens,144700,72419,3311,465,749,1756,14.044,22.622,53.035,3311,358,10.812,3311,101,582,3.05,17.578,1038,583,455,56.166,43.834
2020,36081145101,36,081,Queens,145101,69107,1072,486,0,547,45.336,0.0,51.026,1072,41,3.825,1072,26,243,2.425,22.668,367,298,69,81.199,18.801
2020,36081145102,36,081,Queens,145102,62500,2671,615,196,1486,23.025,7.338,55.635,2671,434,16.249,2671,49,727,1.835,27.218,902,584,318,64.745,35.255
2020,36081145900,36,081,Queens,145900,90250,2754,1492,10,1052,54.176,0.363,38.199,2754,639,23.203,2754,135,611,4.902,22.186,925,686,239,74.162,25.838
2020,36081146300,36,081,Queens,146300,71419,2847,1487,80,952,52.23,2.81,33.439,2847,390,13.699,2847,67,1074,2.353,37.724,1191,678,513,56.927,43.073
2020,36081146700,36,081,Queens,146700,88243,2614,1377,0,1102,52.678,0.0,42.158,2614,332,12.701,2614,164,506,6.274,19.357,1311,355,956,27.079,72.921
2020,36081147100,36,081,Queens,147100,88681,3394,1883,43,1421,55.48,1.267,41.868,3394,98,2.887,3394,151,841,4.449,24.779,1334,912,422,68.366,31.634
2020,36081147900,36,081,Queens,147900,87325,4208,2184,124,1211,51.901,2.947,28.779,4208,828,19.677,4208,210,820,4.99,19.487,1787,1210,577,67.711,32.289
2020,36081148300,36,081,Queens,148300,143875,2976,1702,8,1153,57.191,0.269,38.743,2976,199,6.687,2976,263,832,8.837,27.957,1093,923,170,84.446,15.554
2020,36081150701,36,081,Queens,150701,142667,2974,1906,12,841,64.089,0.403,28.278,2974,573,19.267,2974,208,698,6.994,23.47,998,795,203,79.659,20.341
2020,36081150702,36,081,Queens,150702,94735,3031,1729,40,943,57.044,1.32,31.112,3031,370,12.207,3031,102,1028,3.365,33.916,1186,865,321,72.934,27.066
2020,36081152901,36,081,Queens,152901,71425,6198,2268,332,3539,36.592,5.357,57.099,6198,403,6.502,6198,266,1346,4.292,21.717,2296,1725,571,75.131,24.869
2020,36081152902,36,081,Queens,152902,90313,5919,2217,104,3211,37.456,1.757,54.249,5919,368,6.217,5919,344,1460,5.812,24.666,2534,2188,346,86.346,13.654
2020,36081155101,36,081,Queens,155101,75742,2249,2137,0,112,95.02,0.0,4.98,2249,5,0.222,2249,0,2093,0.0,93.064,1609,1508,101,93.723,6.277
2020,36081155103,36,081,Queens,155103,92361,5165,2509,419,1665,48.577,8.112,32.236,5165,625,12.101,5165,806,752,15.605,14.56,2144,1308,836,61.007,38.993
2020,36081155104,36,081,Queens,155104,114208,3748,1286,315,1598,34.312,8.404,42.636,3748,575,15.342,3748,216,1109,5.763,29.589,1169,766,403,65.526,34.474
2020,36081156700,36,081,Queens,156700,57896,1929,445,586,570,23.069,30.378,29.549,1929,583,30.223,1929,44,400,2.281,20.736,355,67,288,18.873,81.127
2020,36081157101,36,081,Queens,157101,97847,8444,2193,166,4397,25.971,1.966,52.072,8444,1712,20.275,8444,563,2269,6.667,26.871,2603,1988,615,76.373,23.627
2020,36081157102,36,081,Queens,157102,104615,2080,378,82,1290,18.173,3.942,62.019,2080,319,15.337,2080,170,345,8.173,16.587,546,353,193,64.652,35.348
2020,36081157901,36,081,Queens,157901,103238,5389,1498,85,2906,27.797,1.577,53.925,5389,618,11.468,5389,161,1546,2.988,28.688,1648,1429,219,86.711,13.289
2020,36081157902,36,081,Queens,157902,99853,4392,1189,91,2618,27.072,2.072,59.608,4392,289,6.58,4392,296,981,6.74,22.336,1162,1065,97,91.652,8.348
2020,36081157903,36,081,Queens,157903,94868,4055,1438,147,2100,35.462,3.625,51.788,4055,357,8.804,4055,250,944,6.165,23.28,1134,867,267,76.455,23.545
2020,36081161700,36,081,Queens,161700,126786,4610,1937,738,1170,42.017,16.009,25.38,4610,966,20.954,4610,294,695,6.377,15.076,1508,1324,184,87.798,12.202
2020,36081162100,36,081,Queens,162100,85063,6397,1976,293,2954,30.889,4.58,46.178,6397,1605,25.09,6397,739,971,11.552,15.179,1868,1190,678,63.704,36.296
2020,36081990100,36,081,Queens,990100,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2020,36081140300,36,081,Queens,140300,81138,2508,824,9,1571,32.855,0.359,62.64,2508,176,7.018,2508,141,539,5.622,21.491,775,727,48,93.806,6.194
2020,36081000104,36,081,Queens,000104,-666666666,225,66,148,0,29.333,65.778,0.0,225,31,13.778,225,12,63,5.333,28.0,0,0,0,,
2020,36081000200,36,081,Queens,000200,72500,2638,1065,203,623,40.371,7.695,23.616,2638,1497,56.748,2638,87,289,3.298,10.955,824,436,388,52.913,47.087
2020,36081000400,36,081,Queens,000400,69148,4280,973,253,1003,22.734,5.911,23.435,4280,2838,66.308,4280,488,470,11.402,10.981,1077,477,600,44.29,55.71
2020,36081000600,36,081,Queens,000600,95921,4039,1142,211,680,28.274,5.224,16.836,4039,2909,72.023,4039,282,386,6.982,9.557,956,527,429,55.126,44.874
2020,36081000701,36,081,Queens,000701,151771,2694,1598,13,642,59.317,0.483,23.831,2694,565,20.973,2694,183,89,6.793,3.304,1193,614,579,51.467,48.533
2020,36081000702,36,081,Queens,000702,110159,3205,2197,73,619,68.549,2.278,19.314,3205,292,9.111,3205,396,418,12.356,13.042,1538,339,1199,22.042,77.958
2020,36081000800,36,081,Queens,000800,69643,3146,998,619,580,31.723,19.676,18.436,3146,1843,58.582,3146,243,342,7.724,10.871,910,645,265,70.879,29.121
2020,36081001000,36,081,Queens,001000,100343,4470,1575,134,719,35.235,2.998,16.085,4470,3346,74.855,4470,272,398,6.085,8.904,987,464,523,47.011,52.989
2020,36081001200,36,081,Queens,001200,83113,3615,1371,199,543,37.925,5.505,15.021,3615,2038,56.376,3615,279,630,7.718,17.427,1139,329,810,28.885,71.115
2020,36081001400,36,081,Queens,001400,72455,4080,1511,165,1199,37.034,4.044,29.387,4080,1853,45.417,4080,230,532,5.637,13.039,1193,617,576,51.718,48.282
2020,36081001600,36,081,Queens,001600,83663,2318,672,143,413,28.991,6.169,17.817,2318,1333,57.506,2318,48,377,2.071,16.264,730,470,260,64.384,35.616
2020,36081001800,36,081,Queens,001800,85163,2599,670,192,495,25.779,7.387,19.046,2599,1428,54.944,2599,145,340,5.579,13.082,817,455,362,55.692,44.308
2020,36081001901,36,081,Queens,001901,151705,996,437,209,268,43.876,20.984,26.908,996,78,7.831,996,78,25,7.831,2.51,489,122,367,24.949,75.051
2020,36081001902,36,081,Queens,001902,130610,3376,1242,74,1812,36.789,2.192,53.673,3376,298,8.827,3376,83,26,2.459,0.77,1727,312,1415,18.066,81.934
2020,36081001903,36,081,Queens,001903,145526,1514,630,29,584,41.612,1.915,38.573,1514,323,21.334,1514,63,0,4.161,0.0,670,59,611,8.806,91.194
2020,36081002000,36,081,Queens,002000,93264,1577,449,3,369,28.472,0.19,23.399,1577,1031,65.377,1577,40,326,2.536,20.672,435,223,212,51.264,48.736
2020,36081002200,36,081,Queens,002200,68583,2226,845,47,343,37.96,2.111,15.409,2226,1362,61.186,2226,76,180,3.414,8.086,713,258,455,36.185,63.815
2020,36081002400,36,081,Queens,002400,72563,2295,770,119,357,33.551,5.185,15.556,2295,1394,60.741,2295,287,267,12.505,11.634,639,319,320,49.922,50.078
2020,36081002500,36,081,Queens,002500,19036,6637,853,3173,912,12.852,47.808,13.741,6637,1831,27.588,6637,417,1051,6.283,15.835,3367,31,3336,0.921,99.079
2020,36081002600,36,081,Queens,002600,112425,2133,923,128,384,43.272,6.001,18.003,2133,1010,47.351,2133,210,361,9.845,16.925,648,507,141,78.241,21.759
2020,36081002800,36,081,Queens,002800,69836,3454,1249,138,774,36.161,3.995,22.409,3454,2038,59.004,3454,211,428,6.109,12.391,1107,362,745,32.701,67.299
2020,36081003000,36,081,Queens,003000,74250,1609,929,55,225,57.738,3.418,13.984,1609,885,55.003,1609,56,278,3.48,17.278,409,274,135,66.993,33.007
2020,36081003100,36,081,Queens,003100,99531,1125,494,26,253,43.911,2.311,22.489,1125,403,35.822,1125,34,108,3.022,9.6,489,45,444,9.202,90.798
2020,36081003200,36,081,Queens,003200,-666666666,1783,692,72,463,38.811,4.038,25.967,1783,896,50.252,1783,163,191,9.142,10.712,513,325,188,63.353,36.647
2020,36081003301,36,081,Queens,003301,136116,2370,1054,118,908,44.473,4.979,38.312,2370,363,15.316,2370,159,150,6.709,6.329,1258,58,1200,4.61,95.39
2020,36081003302,36,081,Queens,003302,41016,1214,226,23,486,18.616,1.895,40.033,1214,496,40.857,1214,68,135,5.601,11.12,451,120,331,26.608,73.392
2020,36081003400,36,081,Queens,003400,69199,2545,615,303,450,24.165,11.906,17.682,2545,1765,69.352,2545,130,274,5.108,10.766,667,337,330,50.525,49.475
2020,36081003600,36,081,Queens,003600,79850,3550,1160,122,1013,32.676,3.437,28.535,3550,1808,50.93,3550,266,595,7.493,16.761,991,391,600,39.455,60.545
