year,GEOID,state,county,borough,tract,median_income,race_total,white_alone,black_alone,asian_alone,pct_white,pct_black,pct_asian,eth_total,hispanic_any,pct_hispanic,pop_total,under5,age65plus,pct_under5,pct_65plus,hh_total,owner_occ,renter_occ,pct_owner,pct_renter
2022,36061031704,36,061,New York,031704,233346,10540,6980,150,2795,66.224,1.423,26.518,10540,1090,10.342,10540,637,1360,6.044,12.903,4970,1871,3099,37.646,62.354
2022,36061031900,36,061,New York,031900,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2022,36081000101,36,081,Queens,000101,124885,5027,2217,0,1780,44.102,0.0,35.409,5027,592,11.776,5027,303,545,6.027,10.841,2371,748,1623,31.548,68.452
2022,36081000102,36,081,Queens,000102,213750,5966,3420,91,1819,57.325,1.525,30.489,5966,459,7.694,5966,835,136,13.996,2.28,2592,159,2433,6.134,93.866
2022,36081000103,36,081,Queens,000103,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2022,36081000104,36,081,Queens,000104,-666666666,371,94,181,0,25.337,48.787,0.0,371,125,33.693,371,23,73,6.199,19.677,24,0,24,0.0,100.0
2022,36081000200,36,081,Queens,000200,72200,2553,603,223,823,23.619,8.735,32.237,2553,1202,47.082,2553,38,311,1.488,12.182,838,432,406,51.551,48.449
2022,36081000400,36,081,Queens,000400,78454,4738,853,241,897,18.003,5.087,18.932,4738,3327,70.22,4738,556,584,11.735,12.326,1142,593,549,51.926,48.074
2022,36081000600,36,081,Queens,000600,75074,3890,915,270,487,23.522,6.941,12.519,3890,2734,70.283,3890,276,487,7.095,12.519,993,414,579,41.692,58.308
2022,36081000701,36,081,Queens,000701,145922,3229,1539,207,739,47.662,6.411,22.886,3229,494,15.299,3229,227,119,7.03,3.685,1391,589,802,42.344,57.656
2022,36081000702,36,081,Queens,000702,125114,3594,2170,245,740,60.378,6.817,20.59,3594,299,8.319,3594,467,403,12.994,11.213,1624,314,1310,19.335,80.665
2022,36081000800,36,081,Queens,000800,103671,3296,824,512,617,25.0,15.534,18.72,3296,1905,57.797,3296,208,533,6.311,16.171,947,670,277,70.75,29.25
2022,36081001000,36,081,Queens,001000,88250,4799,922,214,862,19.212,4.459,17.962,4799,3305,68.869,4799,304,385,6.335,8.023,1077,496,581,46.054,53.946
2022,36081001200,36,081,Queens,001200,74870,3821,1102,104,701,28.841,2.722,18.346,3821,2146,56.163,3821,179,556,4.685,14.551,1235,405,830,32.794,67.206
2022,36081001400,36,081,Queens,001400,81034,3929,851,294,811,21.659,7.483,20.641,3929,2239,56.987,3929,237,366,6.032,9.315,1192,455,737,38.171,61.829
2022,36081001600,36,081,Queens,001600,76250,2455,598,129,471,24.358,5.255,19.185,2455,1520,61.914,2455,79,383,3.218,15.601,768,466,302,60.677,39.323
2022,36081001800,36,081,Queens,001800,100000,2933,715,23,331,24.378,0.784,11.285,2933,1753,59.768,2933,167,387,5.694,13.195,876,441,435,50.342,49.658
2022,36081001901,36,081,Queens,001901,170078,1215,471,284,305,38.765,23.374,25.103,1215,131,10.782,1215,93,0,7.654,0.0,665,143,522,21.504,78.496
2022,36081001902,36,081,Queens,001902,157877,5059,1987,106,2469,39.277,2.095,48.804,5059,352,6.958,5059,182,35,3.598,0.692,2868,592,2276,20.642,79.358
2022,36081001903,36,081,Queens,001903,154432,1362,641,47,448,47.063,3.451,32.893,1362,183,13.436,1362,73,0,5.36,0.0,627,73,554,11.643,88.357
2022,36081002000,36,081,Queens,002000,87833,1603,323,8,182,20.15,0.499,11.354,1603,1071,66.812,1603,62,302,3.868,18.84,452,225,227,49.779,50.221
2022,36081002200,36,081,Queens,002200,78018,2519,762,76,386,30.25,3.017,15.324,2519,1631,64.748,2519,114,346,4.526,13.736,689,251,438,36.43,63.57
2022,36081002400,36,081,Queens,002400,61042,2352,577,140,401,24.532,5.952,17.049,2352,1299,55.23,2352,232,267,9.864,11.352,673,327,346,48.588,51.412
2022,36081002500,36,081,Queens,002500,21667,5063,611,1931,827,12.068,38.139,16.334,5063,2015,39.799,5063,237,1014,4.681,20.028,2886,23,2863,0.797,99.203
2022,36081002600,36,081,Queens,002600,123281,1956,439,117,304,22.444,5.982,15.542,1956,875,44.734,1956,84,469,4.294,23.978,674,457,217,67.804,32.196
2022,36081002800,36,081,Queens,002800,87899,3493,516,153,705,14.772,4.38,20.183,3493,2003,57.343,3493,175,561,5.01,16.061,1141,472,669,41.367,58.633
2022,36081003000,36,081,Queens,003000,84750,1567,837,63,286,53.414,4.02,18.251,1567,961,61.327,1567,30,266,1.914,16.975,422,289,133,68.483,31.517
2022,36081003100,36,081,Queens,003100,95556,1397,583,67,298,41.732,4.796,21.331,1397,479,34.288,1397,42,140,3.006,10.021,664,99,565,14.91,85.09
2022,36081003200,36,081,Queens,003200,113462,1886,505,78,311,26.776,4.136,16.49,1886,1153,61.135,1886,132,260,6.999,13.786,540,308,232,57.037,42.963
2022,36081003301,36,081,Queens,003301,154420,2958,1360,136,1111,45.977,4.598,37.559,2958,358,12.103,2958,117,14,3.955,0.473,1555,157,1398,10.096,89.904
2022,36081003302,36,081,Queens,003302,53417,936,187,64,337,19.979,6.838,36.004,936,363,38.782,936,32,114,3.419,12.179,423,118,305,27.896,72.104
2022,36081003400,36,081,Queens,003400,79728,2559,355,273,468,13.873,10.668,18.288,2559,1628,63.619,2559,117,300,4.572,11.723,718,430,288,59.889,40.111
2022,36081003600,36,081,Queens,003600,86582,4004,728,154,1273,18.182,3.846,31.793,4004,2058,51.399,4004,250,622,6.244,15.534,1136,457,679,40.229,59.771
2022,36081003700,36,081,Queens,003700,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2022,36081003800,36,081,Queens,003800,85859,2514,601,278,606,23.906,11.058,24.105,2514,1320,52.506,2514,202,240,8.035,9.547,683,242,441,35.432,64.568
2022,36081003900,36,081,Queens,003900,53468,1436,473,140,135,32.939,9.749,9.401,1436,897,62.465,1436,37,104,2.577,7.242,531,65,466,12.241,87.759
2022,36081004001,36,081,Queens,004001,82176,2241,764,124,438,34.092,5.533,19.545,2241,1211,54.038,2241,61,220,2.722,9.817,643,278,365,43.235,56.765
2022,36081004002,36,081,Queens,004002,46552,1648,169,113,602,10.255,6.857,36.529,1648,422,25.607,1648,96,558,5.825,33.859,528,311,217,58.902,41.098
2022,36081004200,36,081,Queens,004200,92677,4491,542,231,2443,12.069,5.144,54.398,4491,1298,28.902,4491,309,495,6.88,11.022,1067,600,467,56.232,43.768
2022,36081004300,36,081,Queens,004300,24125,2111,280,918,253,13.264,43.486,11.985,2111,834,39.507,2111,274,448,12.98,21.222,976,0,976,0.0,100.0
2022,36081004401,36,081,Queens,004401,73182,3800,504,190,2271,13.263,5.0,59.763,3800,973,25.605,3800,332,353,8.737,9.289,1092,544,548,49.817,50.183
2022,36081004500,36,081,Queens,004500,76688,2755,1862,60,380,67.586,2.178,13.793,2755,390,14.156,2755,117,799,4.247,29.002,1524,1175,349,77.1,22.9
2022,36081004700,36,081,Queens,004700,56758,4104,1296,1235,523,31.579,30.093,12.744,4104,1278,31.14,4104,422,674,10.283,16.423,1831,158,1673,8.629,91.371
2022,36081005000,36,081,Queens,005000,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2022,36081005100,36,081,Queens,005100,79155,2371,540,111,1176,22.775,4.682,49.599,2371,525,22.143,2371,159,281,6.706,11.852,777,87,690,11.197,88.803
2022,36081005200,36,081,Queens,005200,79342,3011,499,57,1346,16.573,1.893,44.703,3011,1085,36.035,3011,280,241,9.299,8.004,730,350,380,47.945,52.055
2022,36081005300,36,081,Queens,005300,112258,5470,3010,136,1323,55.027,2.486,24.186,5470,957,17.495,5470,80,629,1.463,11.499,2422,507,1915,20.933,79.067
2022,36081005400,36,081,Queens,005400,79865,6127,1452,615,1605,23.698,10.038,26.196,6127,2509,40.95,6127,227,910,3.705,14.852,1862,1162,700,62.406,37.594
2022,36081005500,36,081,Queens,005500,132500,1294,585,16,352,45.209,1.236,27.202,1294,483,37.326,1294,47,132,3.632,10.201,478,51,427,10.669,89.331
2022,36081005700,36,081,Queens,005700,94884,4065,2194,69,659,53.973,1.697,16.212,4065,1256,30.898,4065,168,356,4.133,8.758,1792,106,1686,5.915,94.085
2022,36081005800,36,081,Queens,005800,91075,6403,2087,650,1247,32.594,10.151,19.475,6403,2884,45.041,6403,476,758,7.434,11.838,1959,1114,845,56.866,43.134
2022,36081005900,36,081,Queens,005900,88099,3775,2033,37,964,53.854,0.98,25.536,3775,599,15.868,3775,320,516,8.477,13.669,1667,296,1371,17.756,82.244
2022,36081006100,36,081,Queens,006100,111923,5263,3449,105,886,65.533,1.995,16.835,5263,1105,20.996,5263,96,421,1.824,7.999,2564,132,2432,5.148,94.852
2022,36081006201,36,081,Queens,006201,71699,5870,3266,536,880,55.639,9.131,14.991,5870,1602,27.291,5870,197,1788,3.356,30.46,3103,2760,343,88.946,11.054
2022,36081006202,36,081,Queens,006202,72061,6441,3056,405,504,47.446,6.288,7.825,6441,2731,42.4,6441,698,1269,10.837,19.702,2230,1125,1105,50.448,49.552
2022,36081006300,36,081,Queens,006300,114783,5712,3242,112,1399,56.758,1.961,24.492,5712,883,15.459,5712,186,563,3.256,9.856,2667,513,2154,19.235,80.765
2022,36081006501,36,081,Queens,006501,102375,3262,1735,119,281,53.188,3.648,8.614,3262,1229,37.676,3262,184,361,5.641,11.067,1581,112,1469,7.084,92.916
2022,36081006502,36,081,Queens,006502,81556,3578,2544,1,254,71.101,0.028,7.099,3578,1086,30.352,3578,133,545,3.717,15.232,1718,292,1426,16.997,83.003
2022,36081006900,36,081,Queens,006900,117167,4218,2375,117,910,56.306,2.774,21.574,4218,911,21.598,4218,156,662,3.698,15.695,1808,302,1506,16.704,83.296
2022,36081007100,36,081,Queens,007100,114917,3159,1475,164,454,46.692,5.192,14.372,3159,742,23.488,3159,133,358,4.21,11.333,1545,136,1409,8.803,91.197
2022,36081007300,36,081,Queens,007300,112500,3574,1994,77,592,55.792,2.154,16.564,3574,829,23.195,3574,63,280,1.763,7.834,1980,208,1772,10.505,89.495
2022,36081007500,36,081,Queens,007500,82838,4427,2241,97,804,50.621,2.191,18.161,4427,1177,26.587,4427,178,1064,4.021,24.034,2404,380,2024,15.807,84.193
2022,36081007700,36,081,Queens,007700,118125,1903,1023,22,382,53.757,1.156,20.074,1903,651,34.209,1903,100,175,5.255,9.196,851,105,746,12.338,87.662
2022,36081007900,36,081,Queens,007900,109598,2600,1137,36,653,43.731,1.385,25.115,2600,724,27.846,2600,124,365,4.769,14.038,1205,422,783,35.021,64.979
2022,36081008100,36,081,Queens,008100,116875,1113,544,72,190,48.877,6.469,17.071,1113,280,25.157,1113,86,85,7.727,7.637,538,103,435,19.145,80.855
2022,36081008300,36,081,Queens,008300,89500,2266,944,158,270,41.659,6.973,11.915,2266,951,41.968,2266,52,314,2.295,13.857,902,94,808,10.421,89.579
2022,36081008500,36,081,Queens,008500,103625,1269,451,28,328,35.54,2.206,25.847,1269,582,45.863,1269,166,17,13.081,1.34,401,47,354,11.721,88.279
2022,36081008600,36,081,Queens,008600,66875,2760,1058,0,599,38.333,0.0,21.703,2760,981,35.543,2760,64,414,2.319,15.0,961,580,381,60.354,39.646
2022,36081008700,36,081,Queens,008700,16639,3157,855,1194,211,27.083,37.821,6.684,3157,1322,41.875,3157,182,624,5.765,19.766,1360,13,1347,0.956,99.044
2022,36081008800,36,081,Queens,008800,113891,3622,1404,338,543,38.763,9.332,14.992,3622,1946,53.727,3622,277,352,7.648,9.718,1173,685,488,58.397,41.603
2022,36081009100,36,081,Queens,009100,94881,1956,1270,82,259,64.928,4.192,13.241,1956,709,36.247,1956,207,191,10.583,9.765,922,422,500,45.77,54.23
2022,36081009400,36,081,Queens,009400,89792,3104,375,433,1174,12.081,13.95,37.822,3104,727,23.421,3104,351,396,11.308,12.758,753,354,399,47.012,52.988
2022,36081009500,36,081,Queens,009500,104028,2087,1534,31,323,73.503,1.485,15.477,2087,285,13.656,2087,99,344,4.744,16.483,811,235,576,28.977,71.023
2022,36081009600,36,081,Queens,009600,105156,3344,274,567,1007,8.194,16.956,30.114,3344,479,14.324,3344,111,809,3.319,24.193,1014,825,189,81.361,18.639
2022,36081009700,36,081,Queens,009700,117500,4142,3149,23,545,76.026,0.555,13.158,4142,587,14.172,4142,325,481,7.846,11.613,1614,491,1123,30.421,69.579
2022,36081009800,36,081,Queens,009800,78875,2526,143,298,1026,5.661,11.797,40.618,2526,414,16.39,2526,192,357,7.601,14.133,672,268,404,39.881,60.119
2022,36081009900,36,081,Queens,009900,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2022,36081010000,36,081,Queens,010000,112390,3225,703,89,1328,21.798,2.76,41.178,3225,625,19.38,3225,75,911,2.326,28.248,919,688,231,74.864,25.136
2022,36081010100,36,081,Queens,010100,105063,2507,1881,187,74,75.03,7.459,2.952,2507,389,15.517,2507,117,472,4.667,18.827,1001,346,655,34.565,65.435
2022,36081010200,36,081,Queens,010200,99265,2772,104,308,1507,3.752,11.111,54.365,2772,292,10.534,2772,103,343,3.716,12.374,855,557,298,65.146,34.854
2022,36081010300,36,081,Queens,010300,76118,4305,3022,124,377,70.197,2.88,8.757,4305,924,21.463,4305,139,814,3.229,18.908,1901,469,1432,24.671,75.329
2022,36081010400,36,081,Queens,010400,81552,3339,263,1050,714,7.877,31.447,21.384,3339,703,21.054,3339,145,676,4.343,20.246,996,650,346,65.261,34.739
2022,36081010500,36,081,Queens,010500,61589,5309,2732,566,776,51.46,10.661,14.617,5309,1530,28.819,5309,367,678,6.913,12.771,1833,235,1598,12.821,87.179
2022,36081010600,36,081,Queens,010600,112083,3454,101,263,1284,2.924,7.614,37.174,3454,533,15.431,3454,149,864,4.314,25.014,939,647,292,68.903,31.097
2022,36081010701,36,081,Queens,010701,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2022,36081010800,36,081,Queens,010800,88224,3134,145,209,1514,4.627,6.669,48.309,3134,469,14.965,3134,48,363,1.532,11.583,805,491,314,60.994,39.006
2022,36081011000,36,081,Queens,011000,81563,3146,323,301,771,10.267,9.568,24.507,3146,1149,36.523,3146,112,405,3.56,12.873,795,375,420,47.17,52.83
2022,36081011100,36,081,Queens,011100,97465,2949,1900,0,217,64.429,0.0,7.358,2949,805,27.297,2949,219,441,7.426,14.954,1265,376,889,29.723,70.277
2022,36081011200,36,081,Queens,011200,64741,2522,486,74,1034,19.27,2.934,40.999,2522,585,23.196,2522,174,513,6.899,20.341,831,428,403,51.504,48.496
2022,36081011300,36,081,Queens,011300,94300,4466,2590,190,399,57.994,4.254,8.934,4466,1297,29.042,4466,115,334,2.575,7.479,1824,402,1422,22.039,77.961
2022,36081011400,36,081,Queens,011400,107670,2073,460,60,329,22.19,2.894,15.871,2073,1155,55.716,2073,144,343,6.946,16.546,399,177,222,44.361,55.639
2022,36081011500,36,081,Queens,011500,106458,2389,1697,191,124,71.034,7.995,5.19,2389,385,16.116,2389,269,311,11.26,13.018,1058,199,859,18.809,81.191
2022,36081011600,36,081,Queens,011600,66250,2118,503,74,864,23.749,3.494,40.793,2118,810,38.244,2118,49,225,2.314,10.623,619,316,303,51.05,48.95
2022,36081011700,36,081,Queens,011700,114797,3942,2847,107,349,72.222,2.714,8.853,3942,1067,27.067,3942,103,418,2.613,10.604,1629,328,1301,20.135,79.865
2022,36081011800,36,081,Queens,011800,81628,2826,365,161,1233,12.916,5.697,43.631,2826,1027,36.341,2826,61,183,2.159,6.476,884,386,498,43.665,56.335
2022,36081011900,36,081,Queens,011900,76889,1581,958,20,95,60.595,1.265,6.009,1581,519,32.827,1581,68,196,4.301,12.397,688,114,574,16.57,83.43
2022,36081012000,36,081,Queens,012000,93763,2685,273,577,799,10.168,21.49,29.758,2685,636,23.687,2685,65,223,2.421,8.305,685,313,372,45.693,54.307
2022,36081012100,36,081,Queens,012100,97500,2120,1587,56,169,74.858,2.642,7.972,2120,423,19.953,2120,93,373,4.387,17.594,876,420,456,47.945,52.055
2022,36081012200,36,081,Queens,012200,89063,3376,667,244,1104,19.757,7.227,32.701,3376,1176,34.834,3376,154,478,4.562,14.159,753,438,315,58.167,41.833
2022,36081012301,36,081,Queens,012301,115735,3107,2281,238,130,73.415,7.66,4.184,3107,636,20.47,3107,199,328,6.405,10.557,1240,524,716,42.258,57.742
2022,36081012400,36,081,Queens,012400,84219,3287,321,870,916,9.766,26.468,27.867,3287,1028,31.275,3287,269,539,8.184,16.398,909,380,529,41.804,58.196
2022,36081012500,36,081,Queens,012500,94250,1394,729,81,218,52.296,5.811,15.638,1394,360,25.825,1394,53,176,3.802,12.626,582,72,510,12.371,87.629
2022,36081012601,36,081,Queens,012601,75135,2858,362,117,707,12.666,4.094,24.738,2858,1537,53.779,2858,331,230,11.582,8.048,774,415,359,53.618,46.382
2022,36081012602,36,081,Queens,012602,78537,2450,470,61,850,19.184,2.49,34.694,2450,1104,45.061,2450,25,323,1.02,13.184,759,352,407,46.377,53.623
2022,36081012800,36,081,Queens,012800,96755,2594,1238,189,320,47.726,7.286,12.336,2594,1219,46.993,2594,170,480,6.554,18.504,748,398,350,53.209,46.791
2022,36081013000,36,081,Queens,013000,71719,1973,1295,259,202,65.636,13.127,10.238,1973,579,29.346,1973,151,311,7.653,15.763,686,311,375,45.335,54.665
2022,36081013200,36,081,Queens,013200,76250,1850,771,131,432,41.676,7.081,23.351,1850,551,29.784,1850,65,265,3.514,14.324,666,235,431,35.285,64.715
2022,36081013400,36,081,Queens,013400,79722,5462,2489,724,972,45.569,13.255,17.796,5462,1290,23.618,5462,77,1532,1.41,28.048,2348,878,1470,37.394,62.606
2022,36081013500,36,081,Queens,013500,97167,1120,1025,5,47,91.518,0.446,4.196,1120,111,9.911,1120,64,212,5.714,18.929,484,286,198,59.091,40.909
2022,36081013600,36,081,Queens,013600,79968,2009,1073,141,262,53.41,7.018,13.041,2009,551,27.427,2009,97,304,4.828,15.132,900,308,592,34.222,65.778
2022,36081013700,36,081,Queens,013700,113708,1961,1454,0,121,74.146,0.0,6.17,1961,390,19.888,1961,110,206,5.609,10.505,845,216,629,25.562,74.438
2022,36081013800,36,081,Queens,013800,100833,4029,1718,388,1191,42.641,9.63,29.561,4029,804,19.955,4029,344,354,8.538,8.786,1426,728,698,51.052,48.948
2022,36081014000,36,081,Queens,014000,109042,3683,2245,85,639,60.956,2.308,17.35,3683,523,14.2,3683,359,421,9.747,11.431,1305,554,751,42.452,57.548
2022,36081014100,36,081,Queens,014100,98281,1652,802,68,333,48.547,4.116,20.157,1652,426,25.787,1652,42,113,2.542,6.84,744,183,561,24.597,75.403
2022,36081014201,36,081,Queens,014201,58152,4769,1015,303,1718,21.283,6.354,36.024,4769,1981,41.539,4769,381,352,7.989,7.381,1534,729,805,47.523,52.477
2022,36081014202,36,081,Queens,014202,63986,2965,305,415,563,10.287,13.997,18.988,2965,1521,51.298,2965,76,752,2.563,25.363,649,264,385,40.678,59.322
2022,36081014300,36,081,Queens,014300,84543,3944,2302,105,370,58.367,2.662,9.381,3944,1239,31.415,3944,186,505,4.716,12.804,1603,254,1349,15.845,84.155
2022,36081014400,36,081,Queens,014400,64464,1646,236,134,691,14.338,8.141,41.981,1646,467,28.372,1646,143,465,8.688,28.25,491,173,318,35.234,64.766
2022,36081014500,36,081,Queens,014500,78750,2350,1667,65,132,70.936,2.766,5.617,2350,410,17.447,2350,121,296,5.149,12.596,996,165,831,16.566,83.434
2022,36081014700,36,081,Queens,014700,76875,2969,1732,175,278,58.336,5.894,9.363,2969,793,26.709,2969,152,352,5.12,11.856,1382,208,1174,15.051,84.949
2022,36081014800,36,081,Queens,014800,-666666666,1613,46,303,754,2.852,18.785,46.745,1613,391,24.241,1613,77,168,4.774,10.415,575,434,141,75.478,24.522
2022,36081014900,36,081,Queens,014900,64635,2240,1339,9,254,59.777,0.402,11.339,2240,731,32.634,2240,157,108,7.009,4.821,957,32,925,3.344,96.656
2022,36081015000,36,081,Queens,015000,112900,2404,115,549,904,4.784,22.837,37.604,2404,411,17.097,2404,136,434,5.657,18.053,584,417,167,71.404,28.596
2022,36081015100,36,081,Queens,015100,78468,2694,1985,59,169,73.682,2.19,6.273,2694,625,23.2,2694,108,289,4.009,10.728,1203,279,924,23.192,76.808
2022,36081015200,36,081,Queens,015200,80787,2661,239,390,771,8.982,14.656,28.974,2661,551,20.707,2661,176,465,6.614,17.475,709,395,314,55.712,44.288
2022,36081015300,36,081,Queens,015300,76979,1793,1117,37,341,62.298,2.064,19.018,1793,238,13.274,1793,75,226,4.183,12.605,795,108,687,13.585,86.415
2022,36081015400,36,081,Queens,015400,89940,1949,118,338,651,6.054,17.342,33.402,1949,266,13.648,1949,57,201,2.925,10.313,500,263,237,52.6,47.4
2022,36081015500,36,081,Queens,015500,103971,1976,1055,63,545,53.391,3.188,27.581,1976,322,16.296,1976,67,175,3.391,8.856,742,121,621,16.307,83.693
2022,36081015600,36,081,Queens,015600,78750,2798,120,453,1125,4.289,16.19,40.207,2798,371,13.259,2798,111,401,3.967,14.332,764,531,233,69.503,30.497
2022,36081015700,36,081,Queens,015700,68277,1341,565,52,197,42.133,3.878,14.691,1341,589,43.922,1341,45,124,3.356,9.247,727,28,699,3.851,96.149
2022,36081015801,36,081,Queens,015801,92194,3889,85,559,1714,2.186,14.374,44.073,3889,174,4.474,3889,298,486,7.663,12.497,1084,656,428,60.517,39.483
2022,36081015802,36,081,Queens,015802,103800,5013,154,855,1048,3.072,17.056,20.906,5013,969,19.33,5013,309,798,6.164,15.919,1158,657,501,56.736,43.264
2022,36081015900,36,081,Queens,015900,85718,3260,2211,165,206,67.822,5.061,6.319,3260,821,25.184,3260,128,350,3.926,10.736,1597,147,1450,9.205,90.795
2022,36081016100,36,081,Queens,016100,95096,2444,1294,83,495,52.946,3.396,20.254,2444,967,39.566,2444,210,288,8.592,11.784,801,198,603,24.719,75.281
2022,36081016300,36,081,Queens,016300,40313,4169,1005,960,566,24.107,23.027,13.576,4169,2285,54.809,4169,154,765,3.694,18.35,1690,104,1586,6.154,93.846
