year,GEOID,state,county,borough,tract,median_income,race_total,white_alone,black_alone,asian_alone,pct_white,pct_black,pct_asian,eth_total,hispanic_any,pct_hispanic,pop_total,under5,age65plus,pct_under5,pct_65plus,hh_total,owner_occ,renter_occ,pct_owner,pct_renter
2021,36081053200,36,081,Queens,053200,72500,2245,5,1708,2,0.223,76.08,0.089,2245,356,15.857,2245,144,320,6.414,14.254,574,457,117,79.617,20.383
2021,36081053401,36,081,Queens,053401,106833,2048,202,1702,0,9.863,83.105,0.0,2048,343,16.748,2048,51,432,2.49,21.094,550,416,134,75.636,24.364
2021,36081053501,36,081,Queens,053501,71793,1372,828,0,37,60.35,0.0,2.697,1372,780,56.851,1372,98,105,7.143,7.653,505,188,317,37.228,62.772
2021,36081053502,36,081,Queens,053502,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2021,36081053601,36,081,Queens,053601,-666666666,2073,84,1377,131,4.052,66.425,6.319,2073,519,25.036,2073,132,608,6.368,29.329,738,396,342,53.659,46.341
2021,36081053800,36,081,Queens,053800,103250,1656,10,1342,121,0.604,81.039,7.307,1656,115,6.944,1656,133,266,8.031,16.063,428,371,57,86.682,13.318
2021,36081053901,36,081,Queens,053901,83172,4427,2159,192,815,48.769,4.337,18.41,4427,1993,45.019,4427,218,442,4.924,9.984,1474,610,864,41.384,58.616
2021,36081053902,36,081,Queens,053902,137171,170,170,0,0,100.0,0.0,0.0,170,0,0.0,170,24,0,14.118,0.0,73,73,0,100.0,0.0
2021,36081054000,36,081,Queens,054000,72212,4214,22,2293,350,0.522,54.414,8.306,4214,1002,23.778,4214,171,542,4.058,12.862,1319,826,493,62.623,37.377
2021,36081054200,36,081,Queens,054200,82406,5999,274,1507,1399,4.567,25.121,23.321,5999,1508,25.138,5999,554,1264,9.235,21.07,1710,1460,250,85.38,14.62
2021,36081054500,36,081,Queens,054500,55694,4061,2643,29,224,65.082,0.714,5.516,4061,2463,60.65,4061,202,351,4.974,8.643,1376,218,1158,15.843,84.157
2021,36081054700,36,081,Queens,054700,87895,5163,2564,153,804,49.661,2.963,15.572,5163,3219,62.347,5163,274,363,5.307,7.031,1458,419,1039,28.738,71.262
2021,36081054800,36,081,Queens,054800,90208,2635,30,549,1410,1.139,20.835,53.51,2635,308,11.689,2635,163,485,6.186,18.406,694,582,112,83.862,16.138
2021,36081054900,36,081,Queens,054900,82727,6139,3513,206,795,57.224,3.356,12.95,6139,4004,65.222,6139,371,428,6.043,6.972,1618,115,1503,7.108,92.892
2021,36081055100,36,081,Queens,055100,66250,4466,2678,432,416,59.964,9.673,9.315,4466,1904,42.633,4466,355,353,7.949,7.904,1564,103,1461,6.586,93.414
2021,36081055200,36,081,Queens,055200,75511,3016,437,439,1023,14.489,14.556,33.919,3016,935,31.001,3016,176,500,5.836,16.578,954,434,520,45.493,54.507
2021,36081055300,36,081,Queens,055300,77679,3114,1248,143,512,40.077,4.592,16.442,3114,2038,65.446,3114,184,201,5.909,6.455,970,85,885,8.763,91.237
2021,36081055400,36,081,Queens,055400,84750,2786,606,209,1453,21.752,7.502,52.154,2786,628,22.541,2786,208,388,7.466,13.927,756,381,375,50.397,49.603
2021,36081055500,36,081,Queens,055500,81000,2430,1212,144,120,49.877,5.926,4.938,2430,1683,69.259,2430,188,292,7.737,12.016,744,237,507,31.855,68.145
2021,36081055600,36,081,Queens,055600,111860,2580,415,242,861,16.085,9.38,33.372,2580,1048,40.62,2580,100,526,3.876,20.388,722,598,124,82.825,17.175
2021,36081055700,36,081,Queens,055700,81701,4289,3357,223,196,78.27,5.199,4.57,4289,2318,54.045,4289,159,261,3.707,6.085,1375,247,1128,17.964,82.036
2021,36081055800,36,081,Queens,055800,88021,1999,161,195,537,8.054,9.755,26.863,1999,744,37.219,1999,34,402,1.701,20.11,702,553,149,78.775,21.225
2021,36081055900,36,081,Queens,055900,71324,1149,621,58,70,54.047,5.048,6.092,1149,740,64.404,1149,67,110,5.831,9.574,346,81,265,23.41,76.59
2021,36081056000,36,081,Queens,056000,80179,1791,538,54,812,30.039,3.015,45.338,1791,400,22.334,1791,118,332,6.588,18.537,449,382,67,85.078,14.922
2021,36081056100,36,081,Queens,056100,-666666666,20,12,0,8,60.0,0.0,40.0,20,0,0.0,20,0,8,0.0,40.0,8,8,0,100.0,0.0
2021,36081056200,36,081,Queens,056200,87344,1573,437,202,675,27.781,12.842,42.912,1573,326,20.725,1573,0,505,0.0,32.104,517,466,51,90.135,9.865
2021,36081056400,36,081,Queens,056400,69464,1216,360,55,287,29.605,4.523,23.602,1216,405,33.306,1216,16,334,1.316,27.467,465,266,199,57.204,42.796
2021,36081056500,36,081,Queens,056500,98750,1739,925,90,49,53.191,5.175,2.818,1739,1270,73.03,1739,46,171,2.645,9.833,597,228,369,38.191,61.809
2021,36081056600,36,081,Queens,056600,65625,1454,178,440,399,12.242,30.261,27.442,1454,190,13.067,1454,63,500,4.333,34.388,483,290,193,60.041,39.959
2021,36081056700,36,081,Queens,056700,103045,5430,3805,130,61,70.074,2.394,1.123,5430,3714,68.398,5430,258,602,4.751,11.087,1581,862,719,54.522,45.478
2021,36081056800,36,081,Queens,056800,99339,5310,588,2976,343,11.073,56.045,6.46,5310,1252,23.578,5310,129,883,2.429,16.629,1549,1067,482,68.883,31.117
2021,36081057700,36,081,Queens,057700,74500,3641,2509,13,28,68.91,0.357,0.769,3641,1824,50.096,3641,40,497,1.099,13.65,1472,376,1096,25.543,74.457
2021,36081057900,36,081,Queens,057900,65370,1591,1070,10,32,67.253,0.629,2.011,1591,620,38.969,1591,127,238,7.982,14.959,607,123,484,20.264,79.736
2021,36081058000,36,081,Queens,058000,99648,4407,80,3044,47,1.815,69.072,1.066,4407,465,10.551,4407,67,723,1.52,16.406,1095,820,275,74.886,25.114
2021,36081058100,36,081,Queens,058100,64896,3264,2288,106,29,70.098,3.248,0.888,3264,1929,59.099,3264,253,414,7.751,12.684,1137,413,724,36.324,63.676
2021,36081058200,36,081,Queens,058200,109527,5440,168,4291,258,3.088,78.879,4.743,5440,430,7.904,5440,154,1094,2.831,20.11,1504,1239,265,82.38,17.62
2021,36081058300,36,081,Queens,058300,82772,3718,2315,66,360,62.265,1.775,9.683,3718,1169,31.442,3718,187,460,5.03,12.372,1353,331,1022,24.464,75.536
2021,36081058500,36,081,Queens,058500,72950,4737,3583,194,349,75.639,4.095,7.368,4737,1520,32.088,4737,181,296,3.821,6.249,1609,283,1326,17.589,82.411
2021,36081058700,36,081,Queens,058700,91301,3532,2749,72,116,77.831,2.039,3.284,3532,724,20.498,3532,119,451,3.369,12.769,1349,400,949,29.652,70.348
2021,36081058900,36,081,Queens,058900,62403,5053,3992,101,208,79.003,1.999,4.116,5053,2263,44.785,5053,321,420,6.353,8.312,1853,197,1656,10.631,89.369
2021,36081059000,36,081,Queens,059000,95625,1401,265,903,27,18.915,64.454,1.927,1401,144,10.278,1401,26,341,1.856,24.34,406,356,50,87.685,12.315
2021,36081059100,36,081,Queens,059100,68364,5735,3661,273,232,63.836,4.76,4.045,5735,2756,48.056,5735,214,875,3.731,15.257,2299,540,1759,23.488,76.512
2021,36081059200,36,081,Queens,059200,111667,1624,19,1513,41,1.17,93.165,2.525,1624,47,2.894,1624,124,263,7.635,16.195,466,436,30,93.562,6.438
2021,36081059300,36,081,Queens,059300,73693,4274,3388,35,198,79.27,0.819,4.633,4274,1350,31.586,4274,189,559,4.422,13.079,1516,489,1027,32.256,67.744
2021,36081059400,36,081,Queens,059400,126774,1871,44,1746,0,2.352,93.319,0.0,1871,74,3.955,1871,125,382,6.681,20.417,534,481,53,90.075,9.925
2021,36081059501,36,081,Queens,059501,91053,1929,1586,0,343,82.219,0.0,17.781,1929,154,7.983,1929,175,194,9.072,10.057,648,189,459,29.167,70.833
2021,36081059502,36,081,Queens,059502,71801,3130,1026,177,139,32.78,5.655,4.441,3130,2318,74.058,3130,132,209,4.217,6.677,887,277,610,31.229,68.771
2021,36081059600,36,081,Queens,059600,69107,1531,33,1342,2,2.155,87.655,0.131,1531,133,8.687,1531,59,570,3.854,37.231,569,512,57,89.982,10.018
2021,36081059800,36,081,Queens,059800,93808,1882,46,1745,0,2.444,92.721,0.0,1882,79,4.198,1882,269,233,14.293,12.38,562,393,169,69.929,30.071
2021,36081059900,36,081,Queens,059900,77222,1231,780,49,102,63.363,3.981,8.286,1231,389,31.6,1231,43,216,3.493,17.547,488,282,206,57.787,42.213
2021,36081060000,36,081,Queens,060000,107946,1118,4,949,0,0.358,84.884,0.0,1118,46,4.114,1118,15,304,1.342,27.191,427,397,30,92.974,7.026
2021,36081060100,36,081,Queens,060100,96953,2512,1977,38,70,78.702,1.513,2.787,2512,944,37.58,2512,113,207,4.498,8.24,802,372,430,46.384,53.616
2021,36081060300,36,081,Queens,060300,90074,2050,1534,0,135,74.829,0.0,6.585,2050,794,38.732,2050,133,221,6.488,10.78,663,372,291,56.109,43.891
2021,36081060600,36,081,Queens,060600,-666666666,1222,9,1146,0,0.736,93.781,0.0,1222,32,2.619,1222,64,345,5.237,28.232,467,399,68,85.439,14.561
2021,36081060701,36,081,Queens,060701,-666666666,14,14,0,0,100.0,0.0,0.0,14,0,0.0,14,0,0,0.0,0.0,14,14,0,100.0,0.0
2021,36081060800,36,081,Queens,060800,101042,1536,84,1434,0,5.469,93.359,0.0,1536,17,1.107,1536,40,278,2.604,18.099,439,351,88,79.954,20.046
2021,36081061000,36,081,Queens,061000,97813,1528,28,1457,0,1.832,95.353,0.0,1528,23,1.505,1528,29,284,1.898,18.586,454,440,14,96.916,3.084
2021,36081061200,36,081,Queens,061200,126638,2204,8,2045,35,0.363,92.786,1.588,2204,17,0.771,2204,0,484,0.0,21.96,546,498,48,91.209,8.791
2021,36081061301,36,081,Queens,061301,66835,5877,3789,147,208,64.472,2.501,3.539,5877,2502,42.573,5877,362,663,6.16,11.281,1924,389,1535,20.218,79.782
2021,36081061302,36,081,Queens,061302,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2021,36081061400,36,081,Queens,061400,132633,1493,36,1355,9,2.411,90.757,0.603,1493,92,6.162,1493,45,282,3.014,18.888,435,375,60,86.207,13.793
2021,36081061601,36,081,Queens,061601,99583,2735,45,2643,0,1.645,96.636,0.0,2735,235,8.592,2735,86,598,3.144,21.865,801,715,86,89.263,10.737
2021,36081061602,36,081,Queens,061602,111089,1111,87,859,35,7.831,77.318,3.15,1111,94,8.461,1111,43,258,3.87,23.222,359,319,40,88.858,11.142
2021,36081061800,36,081,Queens,061800,92670,1886,182,1502,66,9.65,79.639,3.499,1886,270,14.316,1886,73,337,3.871,17.869,683,538,145,78.77,21.23
2021,36081061900,36,081,Queens,061900,100861,3657,3288,54,181,89.91,1.477,4.949,3657,462,12.633,3657,371,477,10.145,13.043,1167,444,723,38.046,61.954
2021,36081062000,36,081,Queens,062000,103417,1607,75,1400,0,4.667,87.119,0.0,1607,159,9.894,1607,30,412,1.867,25.638,511,468,43,91.585,8.415
2021,36081062100,36,081,Queens,062100,83773,2938,2023,97,151,68.856,3.302,5.14,2938,1364,46.426,2938,71,450,2.417,15.317,1001,421,580,42.058,57.942
2021,36081062200,36,081,Queens,062200,124236,2195,172,1859,8,7.836,84.692,0.364,2195,217,9.886,2195,0,425,0.0,19.362,645,548,97,84.961,15.039
2021,36081062300,36,081,Queens,062300,68869,2210,1879,180,0,85.023,8.145,0.0,2210,544,24.615,2210,175,264,7.919,11.946,847,402,445,47.462,52.538
2021,36081062400,36,081,Queens,062400,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2021,36081062500,36,081,Queens,062500,80625,2388,1938,130,30,81.156,5.444,1.256,2388,796,33.333,2388,41,538,1.717,22.529,871,446,425,51.206,48.794
2021,36081062600,36,081,Queens,062600,107946,3106,44,2651,99,1.417,85.351,3.187,3106,395,12.717,3106,171,444,5.505,14.295,887,799,88,90.079,9.921
2021,36081062700,36,081,Queens,062700,66042,2861,2440,3,118,85.285,0.105,4.124,2861,1333,46.592,2861,66,410,2.307,14.331,1090,507,583,46.514,53.486
2021,36081062900,36,081,Queens,062900,86309,3494,2420,42,542,69.262,1.202,15.512,3494,1222,34.974,3494,292,471,8.357,13.48,1215,355,860,29.218,70.782
2021,36081063000,36,081,Queens,063000,110583,1629,32,1564,25,1.964,96.01,1.535,1629,82,5.034,1629,27,252,1.657,15.47,585,533,52,91.111,8.889
2021,36081063200,36,081,Queens,063200,111667,2596,31,2414,0,1.194,92.989,0.0,2596,47,1.81,2596,106,453,4.083,17.45,722,659,63,91.274,8.726
2021,36081063301,36,081,Queens,063301,83750,1562,1292,88,44,82.714,5.634,2.817,1562,534,34.187,1562,188,147,12.036,9.411,530,260,270,49.057,50.943
2021,36081063302,36,081,Queens,063302,105417,1857,1123,8,13,60.474,0.431,0.7,1857,937,50.458,1857,137,361,7.377,19.44,583,352,231,60.377,39.623
2021,36081063500,36,081,Queens,063500,74029,2617,1977,19,63,75.545,0.726,2.407,2617,1202,45.93,2617,124,389,4.738,14.864,918,516,402,56.209,43.791
2021,36081063700,36,081,Queens,063700,91655,3672,3080,9,344,83.878,0.245,9.368,3672,707,19.254,3672,148,790,4.031,21.514,1270,942,328,74.173,25.827
2021,36081063800,36,081,Queens,063800,108417,3487,264,2969,32,7.571,85.145,0.918,3487,379,10.869,3487,159,644,4.56,18.469,1075,949,126,88.279,11.721
2021,36081063900,36,081,Queens,063900,75729,3195,1909,344,213,59.75,10.767,6.667,3195,1413,44.225,3195,215,462,6.729,14.46,1019,596,423,58.489,41.511
2021,36081064101,36,081,Queens,064101,78403,2537,1694,5,388,66.772,0.197,15.294,2537,543,21.403,2537,147,515,5.794,20.3,953,855,98,89.717,10.283
2021,36081064102,36,081,Queens,064102,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2021,36081064500,36,081,Queens,064500,87632,2001,950,81,419,47.476,4.048,20.94,2001,597,29.835,2001,161,280,8.046,13.993,758,419,339,55.277,44.723
2021,36081064600,36,081,Queens,064600,104063,3528,59,3232,28,1.672,91.61,0.794,3528,119,3.373,3528,200,664,5.669,18.821,1109,928,181,83.679,16.321
2021,36081065000,36,081,Queens,065000,112411,2915,46,2757,0,1.578,94.58,0.0,2915,32,1.098,2915,151,615,5.18,21.098,850,707,143,83.176,16.824
2021,36081065401,36,081,Queens,065401,100313,3867,398,2822,99,10.292,72.976,2.56,3867,634,16.395,3867,231,515,5.974,13.318,929,606,323,65.231,34.769
2021,36081065402,36,081,Queens,065402,-666666666,23,5,18,0,21.739,78.261,0.0,23,0,0.0,23,0,0,0.0,0.0,5,5,0,100.0,0.0
2021,36081065501,36,081,Queens,065501,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2021,36081065600,36,081,Queens,065600,97850,4754,547,3587,84,11.506,75.452,1.767,4754,727,15.292,4754,65,954,1.367,20.067,1502,830,672,55.26,44.74
2021,36081065702,36,081,Queens,065702,74511,1376,1108,16,28,80.523,1.163,2.035,1376,403,29.288,1376,17,222,1.235,16.134,569,283,286,49.736,50.264
2021,36081065703,36,081,Queens,065703,103288,3057,2238,20,134,73.209,0.654,4.383,3057,238,7.785,3057,40,1074,1.308,35.132,1057,664,393,62.819,37.181
2021,36081065900,36,081,Queens,065900,106304,2066,1657,0,264,80.203,0.0,12.778,2066,182,8.809,2066,93,411,4.501,19.894,652,553,99,84.816,15.184
2021,36081066000,36,081,Queens,066000,69583,3365,230,2526,71,6.835,75.067,2.11,3365,465,13.819,3365,91,469,2.704,13.938,1131,732,399,64.721,35.279
2021,36081066100,36,081,Queens,066100,102411,1689,1602,0,60,94.849,0.0,3.552,1689,122,7.223,1689,68,492,4.026,29.13,639,566,73,88.576,11.424
2021,36081066301,36,081,Queens,066301,116848,2940,2178,0,600,74.082,0.0,20.408,2940,151,5.136,2940,77,740,2.619,25.17,1004,891,113,88.745,11.255
2021,36081066302,36,081,Queens,066302,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2021,36081066401,36,081,Queens,066401,161250,2029,386,806,833,19.024,39.724,41.055,2029,4,0.197,2029,134,302,6.604,14.884,427,330,97,77.283,22.717
2021,36081066402,36,081,Queens,066402,101365,2593,32,2511,1,1.234,96.838,0.039,2593,98,3.779,2593,136,411,5.245,15.85,1009,796,213,78.89,21.11
2021,36081066403,36,081,Queens,066403,88317,5963,375,5102,203,6.289,85.561,3.404,5963,275,4.612,5963,462,698,7.748,11.706,1623,804,819,49.538,50.462
2021,36081066404,36,081,Queens,066404,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2021,36081066501,36,081,Queens,066501,77453,4333,3367,50,47,77.706,1.154,1.085,4333,1016,23.448,4333,203,1075,4.685,24.81,1593,903,690,56.685,43.315
2021,36081066701,36,081,Queens,066701,113125,2894,2079,0,404,71.838,0.0,13.96,2894,966,33.379,2894,243,462,8.397,15.964,880,574,306,65.227,34.773
2021,36081066900,36,081,Queens,066900,90078,1625,1360,0,110,83.692,0.0,6.769,1625,245,15.077,1625,188,303,11.569,18.646,603,300,303,49.751,50.249
2021,36081067100,36,081,Queens,067100,104839,2684,1819,0,570,67.772,0.0,21.237,2684,301,11.215,2684,150,503,5.589,18.741,947,855,92,90.285,9.715
2021,36081067700,36,081,Queens,067700,105583,1934,1738,0,121,89.866,0.0,6.256,1934,118,6.101,1934,135,484,6.98,25.026,691,550,141,79.595,20.405
2021,36081067900,36,081,Queens,067900,62266,4812,2218,105,680,46.093,2.182,14.131,4812,2434,50.582,4812,268,901,5.569,18.724,1751,465,1286,26.556,73.444
2021,36081068000,36,081,Queens,068000,114327,5726,35,5409,46,0.611,94.464,0.803,5726,307,5.362,5726,319,763,5.571,13.325,1538,1144,394,74.382,25.618
2021,36081068200,36,081,Queens,068200,93631,1141,12,1026,22,1.052,89.921,1.928,1141,111,9.728,1141,109,154,9.553,13.497,365,255,110,69.863,30.137
2021,36081068300,36,081,Queens,068300,59107,4332,689,350,2057,15.905,8.079,47.484,4332,1508,34.811,4332,186,1131,4.294,26.108,1645,819,826,49.787,50.213
2021,36081068700,36,081,Queens,068700,56855,4354,1912,35,1881,43.914,0.804,43.202,4354,1061,24.368,4354,139,1080,3.192,24.805,2024,782,1242,38.636,61.364
2021,36081069000,36,081,Queens,069000,108897,4213,170,3643,51,4.035,86.47,1.211,4213,213,5.056,4213,306,686,7.263,16.283,1046,705,341,67.4,32.6
2021,36081069300,36,081,Queens,069300,75119,3119,1147,105,936,36.775,3.366,30.01,3119,989,31.709,3119,121,429,3.879,13.754,1272,305,967,23.978,76.022
2021,36081069400,36,081,Queens,069400,93675,3607,384,2956,81,10.646,81.952,2.246,3607,406,11.256,3607,86,691,2.384,19.157,1071,556,515,51.914,48.086
2021,36081069500,36,081,Queens,069500,100903,2381,947,103,1145,39.773,4.326,48.089,2381,311,13.062,2381,56,501,2.352,21.042,812,424,388,52.217,47.783
2021,36081069701,36,081,Queens,069701,93032,4299,1648,247,1493,38.334,5.746,34.729,4299,1154,26.843,4299,304,777,7.071,18.074,1792,280,1512,15.625,84.375
2021,36081069702,36,081,Queens,069702,79433,4351,2168,190,1847,49.828,4.367,42.45,4351,476,10.94,4351,443,811,10.182,18.639,1604,1181,423,73.628,26.372
2021,36081070300,36,081,Queens,070300,85805,2045,725,40,662,35.452,1.956,32.372,2045,553,27.042,2045,132,551,6.455,26.944,882,593,289,67.234,32.766
2021,36081070700,36,081,Queens,070700,110052,2755,1497,32,914,54.338,1.162,33.176,2755,377,13.684,2755,85,699,3.085,25.372,1029,824,205,80.078,19.922
2021,36081070900,36,081,Queens,070900,105167,3161,1486,63,1008,47.01,1.993,31.889,3161,327,10.345,3161,234,476,7.403,15.059,1124,603,521,53.648,46.352
2021,36081071100,36,081,Queens,071100,87682,6133,3846,98,1756,62.71,1.598,28.632,6133,829,13.517,6133,569,1471,9.278,23.985,2861,1773,1088,61.971,38.029
2021,36081071303,36,081,Queens,071303,89412,5854,3616,107,1156,61.77,1.828,19.747,5854,1064,18.176,5854,438,861,7.482,14.708,2648,1008,1640,38.066,61.934
2021,36081071304,36,081,Queens,071304,88549,6275,3766,22,1651,60.016,0.351,26.311,6275,529,8.43,6275,488,1468,7.777,23.394,3105,1447,1658,46.602,53.398
2021,36081071305,36,081,Queens,071305,100685,5108,3078,179,1592,60.258,3.504,31.167,5108,843,16.504,5108,285,636,5.579,12.451,2440,483,1957,19.795,80.205
2021,36081071306,36,081,Queens,071306,86686,7482,3577,850,1422,47.808,11.361,19.006,7482,1686,22.534,7482,491,918,6.562,12.269,3148,772,2376,24.524,75.476
2021,36081071600,36,081,Queens,071600,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2021,36081071701,36,081,Queens,071701,61426,5438,3248,248,1452,59.728,4.561,26.701,5438,544,10.004,5438,369,1058,6.786,19.456,2397,1155,1242,48.185,51.815
2021,36081071702,36,081,Queens,071702,79292,4287,1357,293,1904,31.654,6.835,44.413,4287,633,14.766,4287,240,772,5.598,18.008,1980,995,985,50.253,49.747
2021,36081071900,36,081,Queens,071900,49674,2911,1373,120,850,47.166,4.122,29.2,2911,445,15.287,2911,236,517,8.107,17.76,1030,338,692,32.816,67.184
2021,36081072100,36,081,Queens,072100,76318,4781,2483,110,1653,51.935,2.301,34.574,4781,816,17.068,4781,701,1076,14.662,22.506,2143,1263,880,58.936,41.064
2021,36081072300,36,081,Queens,072300,171250,2189,1116,140,786,50.982,6.396,35.907,2189,167,7.629,2189,128,496,5.847,22.659,850,778,72,91.529,8.471
2021,36081072900,36,081,Queens,072900,151932,1471,742,1,595,50.442,0.068,40.449,1471,178,12.101,1471,96,230,6.526,15.636,485,417,68,85.979,14.021
2021,36081073100,36,081,Queens,073100,145529,1658,1184,0,331,71.411,0.0,19.964,1658,104,6.273,1658,58,300,3.498,18.094,553,416,137,75.226,24.774
2021,36081073700,36,081,Queens,073700,106023,2233,1361,21,623,60.949,0.94,27.9,2233,230,10.3,2233,106,529,4.747,23.69,1093,455,638,41.629,58.371
2021,36081073900,36,081,Queens,073900,109276,5597,2882,244,1571,51.492,4.359,28.069,5597,542,9.684,5597,344,1210,6.146,21.619,2600,1306,1294,50.231,49.769
2021,36081074100,36,081,Queens,074100,83214,3131,1733,272,749,55.35,8.687,23.922,3131,523,16.704,3131,184,736,5.877,23.507,1576,1015,561,64.404,35.596
2021,36081074300,36,081,Queens,074300,76875,4423,2472,179,1298,55.89,4.047,29.347,4423,523,11.825,4423,184,792,4.16,17.906,1744,880,864,50.459,49.541
2021,36081074500,36,081,Queens,074500,46659,3814,2112,356,693,55.375,9.334,18.17,3814,541,14.185,3814,142,1061,3.723,27.819,1562,305,1257,19.526,80.474
2021,36081074700,36,081,Queens,074700,109240,3540,1323,110,1344,37.373,3.107,37.966,3540,945,26.695,3540,79,902,2.232,25.48,1243,596,647,47.949,52.051
2021,36081074900,36,081,Queens,074900,211020,1412,939,0,438,66.501,0.0,31.02,1412,45,3.187,1412,62,252,4.391,17.847,527,426,101,80.835,19.165
2021,36081075701,36,081,Queens,075701,99954,4877,2383,211,1850,48.862,4.326,37.933,4877,578,11.852,4877,205,1067,4.203,21.878,2384,1347,1037,56.502,43.498
2021,36081075702,36,081,Queens,075702,123170,5866,3551,151,1824,60.535,2.574,31.094,5866,712,12.138,5866,405,1504,6.904,25.639,2489,1680,809,67.497,32.503
2021,36081076901,36,081,Queens,076901,97097,4672,2906,104,680,62.2,2.226,14.555,4672,1215,26.006,4672,320,711,6.849,15.218,2312,1271,1041,54.974,45.026
2021,36081076902,36,081,Queens,076902,98438,1168,627,3,451,53.682,0.257,38.613,1168,221,18.921,1168,158,148,13.527,12.671,579,101,478,17.444,82.556
2021,36081077300,36,081,Queens,077300,99444,2136,1464,124,311,68.539,5.805,14.56,2136,394,18.446,2136,28,472,1.311,22.097,1076,716,360,66.543,33.457
2021,36081077500,36,081,Queens,077500,90781,2201,1592,40,317,72.331,1.817,14.403,2201,373,16.947,2201,194,448,8.814,20.354,997,285,712,28.586,71.414
2021,36081077902,36,081,Queens,077902,92214,5062,4089,68,706,80.778,1.343,13.947,5062,56,1.106,5062,679,902,13.414,17.819,1798,1177,621,65.462,34.538
2021,36081077903,36,081,Queens,077903,84318,3418,1872,65,1025,54.769,1.902,29.988,3418,736,21.533,3418,339,419,9.918,12.259,1180,539,641,45.678,54.322
2021,36081077904,36,081,Queens,077904,103542,6281,4028,170,1170,64.13,2.707,18.628,6281,947,15.077,6281,582,836,9.266,13.31,2055,1001,1054,48.71,51.29
2021,36081077905,36,081,Queens,077905,93579,2851,995,631,912,34.9,22.133,31.989,2851,484,16.976,2851,15,762,0.526,26.727,1336,1007,329,75.374,24.626
2021,36081077906,36,081,Queens,077906,70096,3655,1943,226,1229,53.16,6.183,33.625,3655,312,8.536,3655,418,687,11.436,18.796,1302,806,496,61.905,38.095
2021,36081077907,36,081,Queens,077907,49857,3521,2150,443,151,61.062,12.582,4.289,3521,1105,31.383,3521,583,638,16.558,18.12,1060,173,887,16.321,83.679
2021,36081077908,36,081,Queens,077908,53362,3267,752,1101,659,23.018,33.701,20.171,3267,908,27.793,3267,230,321,7.04,9.826,1134,24,1110,2.116,97.884
2021,36081078800,36,081,Queens,078800,110833,2082,45,1298,45,2.161,62.344,2.161,2082,175,8.405,2082,60,292,2.882,14.025,534,399,135,74.719,25.281
2021,36081079000,36,081,Queens,079000,81573,2745,37,1603,127,1.348,58.397,4.627,2745,373,13.588,2745,222,315,8.087,11.475,777,374,403,48.134,51.866
2021,36081079200,36,081,Queens,079200,68871,2675,73,1431,429,2.729,53.495,16.037,2675,315,11.776,2675,123,512,4.598,19.14,860,565,295,65.698,34.302
2021,36081079300,36,081,Queens,079300,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2021,36081079701,36,081,Queens,079701,41944,6505,519,142,5354,7.978,2.183,82.306,6505,324,4.981,6505,285,1449,4.381,22.275,2952,579,2373,19.614,80.386
2021,36081079702,36,081,Queens,079702,54096,4026,194,33,3417,4.819,0.82,84.873,4026,431,10.705,4026,311,575,7.725,14.282,1464,350,1114,23.907,76.093
2021,36081079900,36,081,Queens,079900,46273,3401,652,0,2220,19.171,0.0,65.275,3401,688,20.229,3401,337,428,9.909,12.585,1055,316,739,29.953,70.047
2021,36081080301,36,081,Queens,080301,50033,3441,407,11,2359,11.828,0.32,68.556,3441,820,23.83,3441,212,316,6.161,9.183,1001,366,635,36.563,63.437
2021,36081080302,36,081,Queens,080302,71760,3567,844,1,2574,23.661,0.028,72.161,3567,340,9.532,3567,119,1056,3.336,29.605,919,545,374,59.304,40.696
2021,36081080900,36,081,Queens,080900,73946,7434,3662,337,2564,49.26,4.533,34.49,7434,866,11.649,7434,512,1231,6.887,16.559,2527,1774,753,70.202,29.798
2021,36081081400,36,081,Queens,081400,125343,4971,375,1919,1516,7.544,38.604,30.497,4971,1311,26.373,4971,403,447,8.107,8.992,1026,729,297,71.053,28.947
2021,36081081800,36,081,Queens,081800,88068,4239,483,1577,1285,11.394,37.202,30.314,4239,1042,24.581,4239,249,642,5.874,15.145,1026,692,334,67.446,32.554
2021,36081083700,36,081,Queens,083700,56356,5531,1101,72,3995,19.906,1.302,72.229,5531,713,12.891,5531,321,1057,5.804,19.11,1559,881,678,56.511,43.489
2021,36081083800,36,081,Queens,083800,84481,5904,909,817,2106,15.396,13.838,35.671,5904,1373,23.255,5904,343,557,5.81,9.434,1553,976,577,62.846,37.154
2021,36081084000,36,081,Queens,084000,106325,7216,980,1115,2869,13.581,15.452,39.759,7216,1715,23.767,7216,300,954,4.157,13.221,1903,1402,501,73.673,26.327
